Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
1844434940739297037,BmYv85uFZ8N,7347078808,19,1534093800,"['#halfwaypoint', '#secondbesttrailsign', '#goals', '#hiking', '#thruhike', '#appalachia', '#atclassof2018', '#norainnomaine', '#walkwithtarzan', '#trashpeople', '#hikertrash', '#shortshorts', '#nobo2018', '#atnobo2018']",My photos are all out of order but look! It’s halfway!<br>.<br>.<br>#halfwaypoint #secondbesttrailsign #goals #hiking #thruhike @thruhikesyndicate #appalachia #atclassof2018 #norainnomaine #walkwithtarzan #trashpeople #hikertrash #shortshorts #nobo2018 #atnobo2018
1844433662533520338,BmYvqTTFUvS,7347078808,14,1534093648,"['#wheninrome', '#childofnature', '#thruhike', '#appalachia', '#atclassof2018', '#appalachiantrail', '#nobo2018', '#atnobo2018', '#hikertrashforlife', '#daisychain', '#beards', '#bearddesign', '#countryboy']",I never dreamed of putting flowers in my beard....<br>.<br>.<br>#wheninrome #childofnature #thruhike #appalachia #atclassof2018 #appalachiantrail #nobo2018 #atnobo2018 #hikertrashforlife #daisychain #beards #bearddesign #countryboy
1844432301775450424,BmYvWf_lPE4,7347078808,27,1534093486,"['#theguillotine', '#thruhike', '#thruhikers', '#hikertrash', '#hikerstyle', '#trailviews', '#walkwithtarzan', '#atlandmarks', '#appalachia', '#atnobo2018', '#nobo2018', '#appalachiantrail', '#rocks', '#photoop', '#hiking']",The guillotine.<br>.<br>.<br>#theguillotine #thruhike #thruhikers #hikertrash #hikerstyle #trailviews #walkwithtarzan #atlandmarks #appalachia #atnobo2018 #nobo2018 #appalachiantrail #rocks #photoop #hiking
1844431156730482976,BmYvF1llVEg,7347078808,8,1534093349,"['#milemarkers', '#trailmarker', '#atpennsylvania', '#rocksylvania', '#atnobo2018', '#thruhike', '#northofthemasondixon', '#appalachia', '#appalachiantrail', '#pennsylvania', '#pennrocks', '#goals', '#1100down']",Well over 1400 now but here’s a throwback.<br>.<br>.<br>#milemarkers #trailmarker #atpennsylvania #rocksylvania #atnobo2018 #thruhike #northofthemasondixon #appalachia #appalachiantrail #pennsylvania #pennrocks #goals #1100down
1844430268653868270,BmYu46gF5Tu,7347078808,16,1534093243,"['#snoring', '#nosnoring', '#atnobo2018', '#nobo2018', '#thruhike', '#shelter', '#atshelter', '#masondixon', '#northofthemasondixon', '#appalachia', '#appalachiantrail', '#walkwithtarzan', '#sleeping', '#cabin', '#leantu', '#camping', '#hiking', '#hikertrash']","One of the most inteeesting setups, and most appreciated on the trail... #snoring #nosnoring.<br>.<br>.<br>#atnobo2018 #nobo2018 #thruhike #shelter #atshelter #masondixon #northofthemasondixon #appalachia #appalachiantrail #walkwithtarzan #sleeping #cabin #leantu #camping #hiking #hikertrash"
1844329066935060278,BmYX4PDl4c2,2534153189,811,1534081179,"['#appalachiantrail', '#georgiatomaine', '#atnobo2018', '#at2018', '#atthruhike', '#withguthook', '#nopainnomaine', '#thruhiking', '#trekking', '#appalachiantrials', '#hikemoreworryless', '#getoutdoors', '#optoutside', '#forceofnature', '#trektheat', '#hyoh', '#hiking', '#adventure', '#hikingtrail', '#thruhike', '#wild', '#darntough', '#adventureanywhere', '#leavenotrace', '#takelessdomore', '#vandring', '#thruhikesyndicate']","Here’s a fun fact. In 1647 the French explorer Samuel de Champlain named the Vermont Mountains ""Montagne Vertes"". Later the English speaking migrates changed this to Vermont (vert = green) and (mont = mountain).<br>••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• 1) Baker Peak<br>2) Super green<br>3) Bromley Mountain<br>4) VerMUD<br>5) Shroom<br>6) Rock garden<br>7) I did a thing<br>•••••••••••••••••••••••••••••••••••••••••••••••••••••••••••<br>#appalachiantrail #georgiatomaine #atnobo2018 #at2018 #atthruhike  #withguthook #nopainnomaine #thruhiking #trekking #appalachiantrials #hikemoreworryless #getoutdoors #optoutside #forceofnature #trektheat #hyoh #hiking #adventure #hikingtrail #thruhike #wild #darntough #adventureanywhere #leavenotrace #takelessdomore #vandring #thruhikesyndicate"
1843018057586678099,BmTtyidFZlT,4108798594,73,1533924894,"['#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hiketheat', '#hikerlife', '#georgiatomaine', '#puppycuddles']",Hitch hiking is always better when you get pup cuddles the whole way back to the trail. 😩❤️ #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hiketheat #hikerlife #georgiatomaine #puppycuddles
1842810534681351537,BmS-mrsB5Vx,8126764409,39,1533900156,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#at', '#nobo', '#pawling', '#pawlingny', '#hudsonvalley', '#photoshoot', '#trailshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#nikon', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#getoutside', '#environmentalportrait', '#neverstopexploring', '#flashpoint', '#nikonnofilter', '#athiker', '#appalachiantrail2018', '#appalachiantrailconservancy', '#hike', '#athiker2018', '#atnobo2018', '#trektheat']","Bluegrass, a Mississippi native, hit the trail in Georgia on March 6th.  When he passed through the Harlem Valley it was an awfully hot and humid day, but it was nice to chat for a few minutes, proved a cold beverage and take a few portraits. <br>Photo by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait .<br>.<br>.<br>.<br>.<br>#makeportraits #at #nobo #pawling #pawlingny #hudsonvalley #photoshoot #trailshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #nikon #upstateny @appalachiantrail  @native_landscapes #trailmagic #humansofnewyork #dutchesscounty #getoutside #environmentalportrait #neverstopexploring #flashpoint #nikonnofilter #athiker #appalachiantrail2018 #appalachiantrailconservancy #hike @appalachianmountainclub @georgiatomaine #athiker2018 #atnobo2018 #trektheat"
1842423277841017411,BmRmjWpn-pD,254241442,141,1533853991,"['#smidgehikestheat', '#appalachiantrail2018', '#atthruhike2018', '#atnobo2018', '#uppergoosepond', '#swimmingisthebest']","Day 140: The last couple weeks have been rough. Lots of rain, a broken pack, a pool-dunked phone...but there’s also been this. My favorite spot on trail so far. Upper Goose Pond, near Tyringham, MA. The clearest, perfect temperature swimming hole. Spent a whole day here, canoed around here and Goose Pond, and swam out to the island and back a couple times. A perfect summer day. #smidgehikestheat #appalachiantrail2018 #atthruhike2018 #atnobo2018 #uppergoosepond #swimmingisthebest"
1842114260705863633,BmQgSkBDefR,50024622,398,1533817154,"['#trektheAT', '#appalachiantrail', '#thetrek', '#georgiatomaine', '#atnobo2018', '#atthruhike', '#trekking', '#nopainnomaine', '#appalachiantrials', '#thruhike', '#at2018', '#hikertrash']",Let’s keep dreaming a little more. 🌄<br>#trektheAT #appalachiantrail #thetrek #georgiatomaine #atnobo2018 #atthruhike #trekking #nopainnomaine #appalachiantrials #thruhike #at2018 #hikertrash
1841759830928726981,BmPPs7kFxvF,2534153189,612,1533774902,"['#appalachiantrail', '#georgiatomaine', '#atnobo2018', '#at2018', '#atthruhike', '#nopainnomaine', '#thruhiking', '#trekking', '#appalachiantrials', '#hikemoreworryless', '#getoutdoors', '#optoutside', '#forceofnature', '#trektheat', '#hyoh', '#hiking', '#adventure', '#hikingtrail', '#thruhike', '#wild', '#darntough', '#adventureanywhere', '#leavenotrace', '#takelessdomore', '#vandring', '#thruhikesyndicate']","“It was here, in 1909, that James Taylor conceived of the idea of a “Long Trail” extending from Massachusetts to Canada.  Then, in 1921, after construction of Taylor’s Long Trail had begun, Benton MacKaye - forester, author, philosopher - further expanded that concept into a footpath linking all the scenic ridges of the entire range - and the Appalachian Trail was born.” •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••<br>A bit of history for y’all. And the classic definition of 1 up! But all the thanks to these gentlemen, truly. •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••<br>#appalachiantrail #georgiatomaine #atnobo2018 #at2018 #atthruhike  #nopainnomaine #thruhiking #trekking #appalachiantrials #hikemoreworryless #getoutdoors #optoutside #forceofnature #trektheat #hyoh #hiking #adventure #hikingtrail #thruhike #wild #darntough #adventureanywhere #leavenotrace #takelessdomore #vandring #thruhikesyndicate"
1841691937536283524,BmPAQ86jROE,50024622,419,1533766809,"['#trektheAT', '#appalachiantrail', '#thetrek', '#georgiatomaine', '#atnobo2018', '#atthruhike', '#trekking', '#nopainnomaine', '#appalachiantrials', '#thruhike', '#at2018', '#hikertrash']",Mile 2000: “Studies found that the average adult walks about 912.5 miles per year.” 🚶🏼‍♂️<br>#trektheAT #appalachiantrail #thetrek #georgiatomaine #atnobo2018 #atthruhike #trekking #nopainnomaine #appalachiantrials #thruhike #at2018 #hikertrash
1841667680308077963,BmO6v9nFKWL,4108798594,97,1533763917,"['#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hiketheat', '#hikerlife', '#trailmagic', '#georgiatomaine']","We have met some of the coolest people while being out here! Meet MURPHY, a trail friend of our since the Shenandoah’s #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hiketheat #hikerlife #trailmagic #georgiatomaine"
1841420121295568401,BmOCdgUFD4R,4108798594,57,1533734406,"['#hikertrash', '#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hiketheat', '#hikerlife', '#hikertrash', '#attattoo']","We have always talked about this trip being tattoo worthy but I thought I’d have a little more say in the matter. In Great Barrington Massachusetts I was inadvertently branded by a phillips screw head, on a community center sauna bench.  That was two weeks ago, and it hasn’t gone away since. I love it! ☺️😂 #hikertrash #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hiketheat #hikerlife #hikertrash #attattoo"
1840988301876775633,BmMgRtJA8rR,1324708435,17,1533682929,"['#atnobo2018', '#Trailmom', '#parenthood']",Got to spend some time with this amazing human being @rebeccapressman before she heads off for her last 700 miles of the AT! The best thing about having kids is getting to learn and experience all kinds of things you might never have considered on your own. Go get em Roadrunner!!!! #atnobo2018 #Trailmom #parenthood
1840856136490008062,BmMCOciFb3-,4108798594,27,1533667364,"['#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hiketheat', '#hikerlife', '#deathshroom', '#crazymushroom']",Has anyone else seen these death shrooms around?!☠️ 😬*SOUND ON* That’s what we are calling them anyway! 😂 #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hiketheat #hikerlife #deathshroom #crazymushroom
1839625590057248003,BmHqbo3FKUD,4108798594,112,1533520481,"['#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hiketheat', '#hikerlife', '#georgiatomaine']","Day 145: 1,718 miles - We spent the last two nights with Flip Flop’s sister and were treated to amazing homemade meals and a dry comfortable bed out of the rain. It was great to get some much needed R&R before our final push to Katahdin! #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hiketheat #hikerlife #georgiatomaine"
1839419874729756297,BmG7qFiD4aJ,50024622,405,1533495958,"['#trektheAT', '#appalachiantrail', '#thetrek', '#georgiatomaine', '#atnobo2018', '#atthruhike', '#trekking', '#nopainnomaine', '#appalachiantrials', '#thruhike', '#at2018', '#hikertrash']","Mile 1934: 14 of 14. The Maine Event! Yesterday also represented my 4th month anniversary on the trail. A third of a year spent hiking, running, stumbling, slipping, sliding and falling along the east coast. More than a journey, this experience has became my life and honestly I couldn’t be any happier. 260 miles left to make history, let’s get it! 💯<br>#trektheAT #appalachiantrail #thetrek #georgiatomaine #atnobo2018 #atthruhike #trekking #nopainnomaine #appalachiantrials #thruhike #at2018 #hikertrash"
1838815524721701453,BmEyPougrJN,253198210,78,1533423914,"['#appalachiantrail2018', '#appalachiantrail', '#nobo2018', '#atnobo2018', '#thetrailprovides']","Hiking through Mahoosuc’s Notch and Arm was pretty cool 👍🏼 The last few days have been tough and fulfilling, full of big climbs and excellent views. We ended up in Andover in need of resupply. Turns out it was a great weekend to be in town. Andover was hosting Old Home Days, we had a great time watching lawn mower races before hitting up an all you can eat Italian buffet at Little Red Hen Bakery. YUM! We hike on tomorrow #appalachiantrail2018 #appalachiantrail #nobo2018 #atnobo2018 #thetrailprovides"
1837803182324321817,BmBMEHZhg4Z,500648637,172,1533303233,"['#backpacking', '#thetrek', '#optoutside', '#hiking', '#mountains', '#at2018', '#thruhike', '#atthruhike', '#hikerlife', '#atnobo2018', '#keepitwild', '#getoutside', '#neverstopexploring', '#hiketheat', '#dirtbag', '#hikerlife', '#traillife', '#rei1440project', '#withguthook', '#gossamergear', '#maine']","It's been a week and a half since finishing, and my body is just now starting to feel normal again. The day-to-day grind took a much larger toll than I ever anticipated--my knees and feet have required more rest than I've ever given them before. Thinking back, it's these aches and pains that hikers tolerate everyday that make it all worth it. They fill moments like these, when I crossed back into Maine, with a euphoria I only dreamed of prior.<br>.<br>.<br>.<br>.<br>#backpacking #thetrek #optoutside #hiking #mountains #at2018 #thruhike #atthruhike #hikerlife #atnobo2018 #keepitwild #getoutside #neverstopexploring #hiketheat #dirtbag #hikerlife #traillife #rei1440project #withguthook #gossamergear #maine"
1837730049576801949,BmA7b5OFhad,4108798594,281,1533294515,"['#appalachiantrail', '#atthruhike2018', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#hikerlife', '#hiketheat']",Now the COUNTDOWN begins 😩 #appalachiantrail #atthruhike2018 #appalachiantrail2018 #atthruhike #atnobo2018 #hikerlife #hiketheat
1836997672944089587,Bl-U6aVDTnz,50024622,385,1533207209,"['#trektheAT', '#appalachiantrail', '#thetrek', '#georgiatomaine', '#atnobo2018', '#atthruhike', '#trekking', '#nopainnomaine', '#appalachiantrials', '#thruhike', '#at2018', '#hikertrash']",Mile 1858: I love staying on top. 😜<br>#trektheAT #appalachiantrail #thetrek #georgiatomaine #atnobo2018 #atthruhike #trekking #nopainnomaine #appalachiantrials #thruhike #at2018 #hikertrash
1836684147704352117,Bl9NoBMgk11,253198210,133,1533169834,"['#nobo2018', '#appalachiantrail', '#appalachiantrail2018', '#atnobo2018']","Rolled out of Gorham this AM and headed towards the border! We are going to sleep in Maine now! Wooooohoooooo! 🎉🙌🏼😎💗 also, we reconnected with our bud @reecechandlerr and some new faces we met through the Whites. #nobo2018 #appalachiantrail #appalachiantrail2018 #atnobo2018"
1836611397141091786,Bl89FW9B1XK,27633844,64,1533161161,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#at', '#nobo', '#pawling', '#pawlingny', '#hudsonvalley', '#photoshoot', '#trailshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#nikon', '#smile', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#flashpoint', '#nikonnofilter', '#athiker', '#appalachiantrail2018', '#appalachiantrailconservancy', '#hike', '#athiker2018', '#atnobo2018', '#trektheat']","Repost from @harlemvalleyathp - Short Stix hit the trail on March 28th for her trek from Georgia to Maine.  It was a really hot & humid day when we met in the Harlem Valley, but she was all smiles!<br>Photo by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait .<br>.<br>.<br>.<br>.<br>#makeportraits #at #nobo #pawling #pawlingny #hudsonvalley #photoshoot #trailshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #nikon #smile #upstateny @appalachiantrail @native_landscapes #trailmagic #humansofnewyork #dutchesscounty @dutchesstourism #environmentalportrait #neverstopexploring #flashpoint #nikonnofilter #athiker #appalachiantrail2018 #appalachiantrailconservancy #hike @appalachianmountainclub @georgiatomaine #athiker2018 #atnobo2018 #trektheat"
1836605918272743139,Bl871oXBubj,8126764409,111,1533160508,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#at', '#nobo', '#pawling', '#pawlingny', '#hudsonvalley', '#photoshoot', '#trailshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#nikon', '#smile', '#upstateny', '#trailmagic', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#flashpoint', '#nikonnofilter', '#athiker', '#appalachiantrail2018', '#appalachiantrailconservancy', '#hike', '#athiker2018', '#atnobo2018', '#trektheat']","Short Stix hit the trail on March 28th for her trek from Georgia to Maine.  It was a really hot & humid day when we met in the Harlem Valley, but she was all smiles!<br>Photo by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait .<br>.<br>.<br>.<br>.<br>#makeportraits #at #nobo #pawling #pawlingny #hudsonvalley #photoshoot #trailshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #nikon #smile #upstateny @appalachiantrail @native_landscapes #trailmagic #humansofnewyork #dutchesscounty @dutchesstourism #environmentalportrait #neverstopexploring #flashpoint #nikonnofilter #athiker #appalachiantrail2018 #appalachiantrailconservancy #hike @appalachianmountainclub @georgiatomaine #athiker2018 #atnobo2018 #trektheat"
1835967215180267240,Bl6qnRwFT7o,7347078808,18,1533084369,"['#masondixon', '#appalachia', '#nobo2018', '#atnobo2018', '#appalachiantrail', '#walkwithtarzan', '#inthenorth', '#northofthemasondixon', '#theunion', '#hike', '#hiker', '#pennsylvania', '#maryland', '#thruhike', '#nighthike', '#trailsigns', '#trailviews']",Oh and we crossed into PA in the dark.<br>.<br>.<br>#masondixon #appalachia #nobo2018 #atnobo2018 #appalachiantrail #walkwithtarzan #inthenorth #northofthemasondixon #theunion #hike #hiker #pennsylvania #maryland #thruhike #nighthike #trailsigns #trailviews
1835966270715243610,Bl6qZiJlKxa,7347078808,18,1533084256,"['#appalachia', '#nobo2018', '#atnobo2018', '#sky', '#nature', '#sunset', '#pennsylvania', '#farmland', '#appalachiantrail', '#nobo2018', '#trailviews', '#walkwithtarzan', '#thruhike', '#hikedayandnight', '#nighthike', '#hike']",It’s almost like I can fly.<br>.<br>.<br>#appalachia #nobo2018 #atnobo2018 #sky #nature #sunset #pennsylvania #farmland #appalachiantrail #nobo2018 #trailviews #walkwithtarzan #thruhike #hikedayandnight #nighthike #hike
1835964897215020847,Bl6qFi-ln8v,7347078808,13,1533084092,"['#appalachia', '#nobo2018', '#appalachiantrail', '#atclassof2018', '#atnobo2018', '#thruhiker', '#thruhike', '#walkwithtarzan', '#rocksylvania', '#pennrocks', '#pennsylvania', '#bigrocks', '#mountains', '#trailviews', '#doitfortheig']","I told you PA ROCKS, right?<br>.<br>.<br>#appalachia #nobo2018 #appalachiantrail #atclassof2018 #atnobo2018 #thruhiker #thruhike #walkwithtarzan @_malachi_constant #rocksylvania #pennrocks #pennsylvania #bigrocks #mountains #trailviews #doitfortheig"
1835963749745579576,Bl6p02UFFY4,7347078808,7,1533083955,"['#rocksylvania', '#pennrocks', '#pennsylvania', '#farms', '#appalachia', '#appalachiantrail', '#nobo2018', '#atnobo2018', '#thruhike', '#trailviews']",How these farmers got all the ROCKS out of their fields... I have no idea.<br>.<br>.<br>#rocksylvania #pennrocks #pennsylvania #farms #appalachia #appalachiantrail #nobo2018 #atnobo2018 #thruhike #trailviews
1835962695759120234,Bl6plgtl0dq,7347078808,13,1533083830,"['#appalachia', '#nobo2018', '#appalachiantrail', '#fieldsofgreen', '#trailviews', '#thruhike', '#walkwithtarzan', '#blaze', '#trailmarker', '#beatenpath', '#atpennsylvania', '#pennsylvania', '#atnobo2018']","Green fields forever in Pennsylvania... I thought at least, after day 1...<br>.<br>.<br>#appalachia #nobo2018 #appalachiantrail #fieldsofgreen #trailviews #thruhike #walkwithtarzan #blaze #trailmarker #beatenpath #atpennsylvania #pennsylvania #atnobo2018"
1835903300815118232,Bl6cFM3DV-Y,50024622,330,1533076749,"['#trektheAT', '#appalachiantrail', '#thetrek', '#georgiatomaine', '#atnobo2018', '#atthruhike', '#trekking', '#nopainnomaine', '#appalachiantrials', '#thruhike', '#at2018', '#hikertrash']",Mile 1856.5: relax. 😴<br>#trektheAT #appalachiantrail #thetrek #georgiatomaine #atnobo2018 #atthruhike #trekking #nopainnomaine #appalachiantrials #thruhike #at2018 #hikertrash
1835836112443484476,Bl6Mze0Byk8,189425085,13,1533068740,['#veryfar'],See that mountain in the clouds? We started in the mountain behind it 😳 #veryfar
1835763711667945929,Bl58V6VhUHJ,1641533406,123,1533060109,"['#rain', '#hikingaesthetic', '#atclassof2018', '#atnobo2018']","Trail updates: Through PA, NJ, and most of NY; when it rains for days this is what my feet look like; when I sit for too long my arse goes numb because there is no cushion left. #rain #hikingaesthetic #atclassof2018 #atnobo2018 📷 @adammpereira"
1835167024687441232,Bl30q-SAWVQ,253198210,111,1532988978,"['#atnobo2018', '#appalachiantrail', '#appalachiantrail2018', '#thetrailprovides', '#nobo2018']","Holy guacamole! We have been in the White Mountains for the last few days and they are fabulous. Rocky, vertical and inspiring. Franconia Ridge was gorgeous and we have been so fortunate to have excellent weather for the days we have summited. We hiked the Presidential range yesterday, we summited Eisenhower, Washington, and Madison. The AT only lends itself to summiting Washington and Madison but in our excitement we went up and over Eisenhower, too. Last night we did a work for stay at the Madison Springs hut. The crew was so fun, and we had a terrific meal and washed dishes and scraped the freezer of ice in return for the meal and the opportunity to sleep inside. This hut has the best sunset and sunrise views and was the first of the huts to be built by the AMC in the White’s. Today we climbed up and over Mt Madison and down through Pinkham Notch and then back up and over the Wildcats and then back down near the Carter Notch hut where we met a few of the hut crew and had a hearty bowl of stew and some delicious treats compliments of the hut master. We are having the best time!!!!! #atnobo2018 #appalachiantrail #appalachiantrail2018 #thetrailprovides #nobo2018"
1834993825879596977,Bl3NSmUlp-x,2534153189,891,1532968332,"['#treehugger', '#hike4mentalhealth', '#appalachiantrail', '#georgiatomaine', '#atnobo2018', '#at2018', '#atthruhike', '#nopainnomaine', '#thruhiking', '#trekking', '#appalachiantrials', '#hikemoreworryless', '#getoutdoors', '#optoutside', '#forceofnature', '#trektheat', '#hiking', '#adventure', '#hikingtrail', '#thruhike', '#wild', '#darntough', '#adventureanywhere', '#leavenotrace', '#takelessdomore', '#vandring', '#thruhikesyndicate']","More trees, please 💁🏼‍♀️ ••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• I said hello and gave a hug to this 300 year old Oak tree back in Pawling, NY. It sits right on the trail and is over 22 feet in circumference! •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••<br>#treehugger #hike4mentalhealth #appalachiantrail #georgiatomaine #atnobo2018 #at2018 #atthruhike  #nopainnomaine #thruhiking #trekking #appalachiantrials #hikemoreworryless #getoutdoors #optoutside #forceofnature #trektheat #hiking #adventure #hikingtrail #thruhike #wild #darntough #adventureanywhere #leavenotrace #takelessdomore #vandring #thruhikesyndicate"
1834990888658363933,Bl3Mn20j2Yd,50024622,367,1532967981,"['#trektheAT', '#appalachiantrail', '#thetrek', '#georgiatomaine', '#atnobo2018', '#atthruhike', '#trekking', '#nopainnomaine', '#appalachiantrials', '#thruhike', '#at2018', '#hikertrash']",Mile 1824.2: am I in heaven? 💭<br>#trektheAT #appalachiantrail #thetrek #georgiatomaine #atnobo2018 #atthruhike #trekking #nopainnomaine #appalachiantrials #thruhike #at2018 #hikertrash
1834896190525863925,Bl23F0UAvf1,1324708435,18,1532956692,"['#ATNOBO2018', '#realwomenmove', '#daughters', '#optoutside']","It was a great day in the woods with my two favorite girls! If you have the chance, hike the AT in New Jersey, it’s beautiful. Don’t know how @rebeccapressman has been doing this for so many miles but she’s an inspiration! I’ve got that hiker hobble today😜.<br>#ATNOBO2018 #realwomenmove #daughters #optoutside"
1833675594299895115,BlyhjzfjG1L,50024622,495,1532811186,"['#trektheAT', '#appalachiantrail', '#thetrek', '#georgiatomaine', '#atnobo2018', '#atthruhike', '#trekking', '#nopainnomaine', '#appalachiantrials', '#thruhike', '#at2018', '#hikertrash']","Mile 1797.7: 4.5 miles of ultra-steep climb over rocks, roots and streams. It’s natural selection at its finest. 😤<br>#trektheAT #appalachiantrail #thetrek #georgiatomaine #atnobo2018 #atthruhike #trekking #nopainnomaine #appalachiantrials #thruhike #at2018 #hikertrash"
1833431508331755451,BlxqD4uH3e7,4108798594,52,1532797078,"['#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hikerlife', '#hiketheat', '#georgiatomaine', '#walkingthroughwater']",The Appalachian Trail is FAR from an actual “trail” more like a stream the last few days... ☔️ #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hikerlife #hiketheat #georgiatomaine #walkingthroughwater
1833049756571881506,BlwTQqsFVAi,4108798594,185,1532736580,"['#appalachiantrail', '#appalachiantrail2018', '#atthruhike', '#atnobo2018', '#atthruhike2018', '#hikerlife', '#hiketheat', '#georgiatomaine', '#vermontlongtrail']","We made it to VERMONT!! and boy has it been muddy and rainy!! ☔️ Only three states left, BRING IT ON! #appalachiantrail #appalachiantrail2018 #atthruhike #atnobo2018 #atthruhike2018 #hikerlife #hiketheat #georgiatomaine #vermontlongtrail"
1832873613016908539,BlvrNcOD0L7,50024622,270,1532715582,"['#trektheAT', '#appalachiantrail', '#thetrek', '#georgiatomaine', '#atnobo2018', '#atthruhike', '#trekking', '#nopainnomaine', '#appalachiantrials', '#thruhike', '#at2018', '#hikertrash']",Mile 1769.1: snacking on mountains in between meals. 🍽<br>#trektheAT #appalachiantrail #thetrek #georgiatomaine #atnobo2018 #atthruhike #trekking #nopainnomaine #appalachiantrials #thruhike #at2018 #hikertrash
1832377372645694397,Blt6YMXApu9,253198210,91,1532656426,"['#thetrailprovides', '#nobo2018', '#appalachiantrail', '#appalachiantrail2018', '#atnobo2018']","Alright! We are back in action, feeling great and feeling excited. We are in the White Mountains of New Hampshire. Two days ago we hiked up and over Mt. Moosilauke and today we hiked 17 miles from Kinsman Notch to Franconia Notch. We are loving the climbs and the rocks. We met a trail angel who has made our last two days awesome! We are sooooo thankful we met him and we are looking forward to hiking on tomorrow because of his generosity. Bring on the mountains!! #thetrailprovides #nobo2018 #appalachiantrail #appalachiantrail2018 #atnobo2018"
1832096473875390513,Bls6gk_lqAx,7347078808,18,1532622940,"['#tramily', '#badass', '#thankyou', '#gotenna', '#traillife', '#thruhikers', '#trashpeople', '#hikerstyle', '#hikertrash', '#gearshot', '#sponsorship', '#backcountry', '#nobo2018', '#appalachiantrail', '#atclassof2018', '#atnobo2018', '#walkwithtarzan', '#pickupone']",@gotenna hooked us up so the #tramily can stay connected in the backcountry. #badass #thankyou.<br>.<br>.<br>#gotenna #traillife #thruhikers #trashpeople #hikerstyle #hikertrash #gearshot #sponsorship #backcountry #nobo2018 #appalachiantrail #atclassof2018 #atnobo2018 #walkwithtarzan #pickupone
1832094400697883432,Bls6CaMlFso,7347078808,21,1532622693,"['#appalachiantrail', '#atnobo2018', '#atclassof2018', '#nobo2018', '#checkedin', '#almosthalfway', '#thruhiker', '#happykav', '#walkwithtarzan', '#noturningback', '#hikerstyle', '#hikelikeme']",@appalachiantrail @harpersferrynps #appalachiantrail #atnobo2018 #atclassof2018 #nobo2018 #checkedin #almosthalfway #thruhiker #happykav #walkwithtarzan #noturningback #hikerstyle #hikelikeme
1832065908757465500,BlszjzAl4mc,7347078808,12,1532619297,"['#bear', '#blackbear', '#bears', '#prettybear', '#bearhug', '#shenandoahnationalpark', '#nobo2018', '#appalachiantrail', '#atnobo2018', '#appalachia', '#wildlife', '#wildbear', '#heybear', '#donteatme', '#walkwithtarzan', '#tarzantalkstocritters', '#trailviews']",Purdy Bear 🐻 .<br>.<br>#bear #blackbear #bears #prettybear #bearhug #shenandoahnationalpark #nobo2018 #appalachiantrail #atnobo2018 #appalachia #wildlife #wildbear #heybear #donteatme #walkwithtarzan #tarzantalkstocritters #trailviews
