Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
2726348849514198573,CXV79V1FrYt,5746192159,829,1639226131,"['#appalachiantrail', '#thruhike', '#thetrek', '#hikertrash', '#amicalolafallsstatepark', '#thruhiker', '#staytrashy', '#atsobo2021']","STAY TRASHY<br>•<br>At the arch, it’s over. For many SOBOs, the final steps on the trail end here at this gateway between the path and the world. After a long moment here to breathe in the mist and stone, I walked into this post-trail space.<br>•<br>When we become thru-hikers, we learn to reject so much normalcy on the trail and celebrate this vagabond and hiker trash experience. We learn to flow and cease to care about so many unimportant things. I know we take this home with us, the newfound freedom, and when we return, we feel displaced amongst everyone else. <br>Hiker trash in a big big world we don’t feel a part of anymore. Without even trying, it’s easy to get sucked back into the old ways, the before ways. <br>•<br>Fortunately, the adventure isn’t over for me yet; it never really is in with the way my lifestyle is now. <br>•<br>As I make my way back to my family for the end of December and start making plans to head back west, I’ll process the trail and celebrate some friends who will hopefully be finding themselves teary-eyed and tired, and grateful on Springer Mountain over the next few weeks. <br>•<br>I hope you, yes you, continue to flow as you pass beneath this stone gateway between the trail and whatever is out there for them. That you manifest a post-trail life full of everything you need, and I hope that if you’re off-trail already if you just finished, you’re working on it, too. I know I will be.<br><br>Stay hiker trashy friends 🥾🗑<br>•<br>#appalachiantrail #thruhike #thetrek #hikertrash #amicalolafallsstatepark #thruhiker #staytrashy #atsobo2021"
2726121878807271434,CXVIWe4ulgK,8737964172,57,1639199074,"['#atsobo2021', '#appalachiantrail', '#hikertrash', '#hikeyourownhike']",Redbeard completed SOBO today!  #atsobo2021 #appalachiantrail #hikertrash #hikeyourownhike
2726053722440118329,CXU42rUrLA5,1336549259,47,1639190949,"['#appalachaintrail', '#atsobo', '#thruhike', '#appalachaintrail2021', '#atsobo2021', '#thruhike2021', '#mainetogeorgia', '#atclassof2021']","11/18/21<br><br>Day 126 “2/3 of the VA 👑👑👑”<br>Miles - 19.8<br>MM - 1462.8 to 1482.6<br><br>After our rest day, we were ready to tackle some VA mountains.  The morning was pretty easy, and around mid morning, we got up to Tinker Cliffs, the first of the Virginia Triple Crown locations heading North to South.  The views were incredible and we bounced around on the cliffs for about a half mile before dropping off the mountain.  One thing I kind of forgot about until now was the way the wind moves leaves once they’ve fallen and we’ve been walking through some areas of thigh deep leaves.  This slows the pace as you cannot see what is below your feet.  After dropping down, we started to make our way to Mcafee Knob, which is one of the most photographed spots on the trail.  Luckily it wasn’t too full of people today and we got a few pictures and rolled down the mountain.  We went back to town for our last night in the AirBnB.  Cold weather is on its way for Thanksgiving week! <br>.<br>.<br>.<br>.<br>.<br>.<br><br>#appalachaintrail #atsobo #thruhike #appalachaintrail2021 #atsobo2021 #thruhike2021 #mainetogeorgia #atclassof2021"
2725738625995297596,CXTxNa5AtM8,3637532402,352,1639154152,"['#appalachiantrail', '#at', '#atsobo2021', '#fall', '#continentaldividetrail', '#cdt', '#cdtclassof2021', '#cdt2021', '#atclassof2021', '#at2021', '#embracethebrutality', '#withguthook', '#goingfarout', '#sonyalpha', '#mexicotocanada', '#thruhike', '#backpacking', '#livewild']","Wordless we speak novels to each other with our beaming eyes. Squinting an endless grin, as the yellow world around us sighs. Gusts of wind, infrequent yet perfectly timed, knock brilliant gems from their perches high above, to twirl and twist slowly around us, settling with soft thuds into the decaying blanket we crunch through. “We GET to tramp through this … today and tomorrow and endless days after!” he hints with a wink. “I know.” I don’t have to speak. We both already know. This is a gift that needs no words. <br>.<br>We laugh like millionaires … billionaires! And in a sense we are in the most genuine way. Surrounded by more gold than we could ever count, pockets overflowing with contentment and sincere, simple joy … both priceless treasures. In total silence we scream our appreciation to the sinking sun, drenching the vermillion trees in even deeper red. These are the days, and we are wealthy beyond imagination. <br>.<br>As Winter settles in for good and Fall takes its exit, I thought it’d be appropriate to throw together a few of my favorite shots from those euphoric weeks spent in the Gold Tunnel with Wow. Though the beauty still persists, there’s nothing quite like these mountains in full color. Would also love to celebrate @wowiwalk, who just wrapped up the trail himself yesterday, fulfilling his 90 day goal! So stoked for you brother, an accomplishment of a lifetime. As I approach the end of this journey, I’m reminded to reminisce on these magical moments shared on trail, and truly appreciate the gifts of community and beauty. Approaching the final 100 miles … and honestly not sure how I feel. <br>.<br>Song: When the Storm Is Near by Ostrea Lake<br>.<br>#appalachiantrail #at #atsobo2021 #fall #continentaldividetrail #cdt #cdtclassof2021 #cdt2021 #atclassof2021 #at2021 #embracethebrutality #withguthook #goingfarout #sonyalpha #mexicotocanada #thruhike #backpacking #livewild"
2725655751668024919,CXTeXcKLEZX,403443759,204,1639143507,"['#springermountain', '#appalachiantrail', '#appalachiantrail2021', '#at2021', '#atsobo2021', '#baxter2bama', '#bentonmackayetrail', '#pinhotitrail', '#hikertrash']",Today is the day. Only 8 miles left till #springermountain. The end of the #appalachiantrail and the beginning of the rest of my journey home. #appalachiantrail2021 #at2021 #atsobo2021 #baxter2bama #bentonmackayetrail #pinhotitrail #hikertrash
2725629529189987886,CXTYZ2krzYu,175406793,131,1639140381,"['#thetrek', '#thruhike', '#AT2021', '#trektheAT', '#leavenotrace', '#ATclassof2021', '#appalachiantrail', '#moremountainsplease', '#optoutside', '#getoutdoors', '#hikerlife', '#atcspotlight', '#atsobo', '#atsobo2021', '#atflipflop', '#atflipflop2021', '#withguthook', '#goingfarout', '#adventurerecovery', '#bouldering', '#hikingtheglobe', '#mtkatahdin', '#hikemaine', '#hunttrail', '#millinocket', '#baxterstatepark']","Mt. Katahdin, Part 2 of 5. <br><br>Moving on up…and up and up. <br><br>The Hunt Trail to the summit of Katahdin is 11.4 miles round trip with an elevation gain of 4,188 ft. <br><br>Typical completion time is 8-12 hours and it took me every bit of 11. It was extremely challenging and equally as rewarding. <br><br>You can see some of the easier bouldering in the pics, but when it was really technical/scary I didn’t have my phone out, so what you see is only a taste of the up-ity, up bits. <br><br>The Hunt Trail is one of the more popular trails to the summit because of the beautiful features along the trail:<br><br>-Katahdin Stream Falls (in yesterdays pics) <br><br>-The Boulders on Hunt Spur (yesterday & today’s pics)<br><br>-The traverse of the Tableland <br><br>-Extensive views in all directions, as 2.4 miles of the trail is above tree line.<br><br>🥾⛰🎒🏕✌️<br><br>#thetrek #thruhike #AT2021 #trektheAT #leavenotrace #ATclassof2021 #appalachiantrail #moremountainsplease #optoutside #getoutdoors #hikerlife #atcspotlight #atsobo #atsobo2021 #atflipflop #atflipflop2021 #withguthook #goingfarout #adventurerecovery #bouldering #hikingtheglobe #mtkatahdin #hikemaine #hunttrail #millinocket <br>#baxterstatepark"
2724967793024244262,CXRB8Uvlxom,5746192159,796,1639061496,"['#appalachiantrail', '#thruhike', '#hikertrash', '#thetrek', '#thruhikersofinstagram', '#thruhiker', '#thruhikerthursday', '#90days', '#atsobo2021', '#thetrekat', '#appalachaintrail2021', '#ultralightbackpacking', '#ulbackpacking', '#ultralight', '#optoutside', '#sleepinthedirt', '#backpacking', '#embracethejourney']",DAY 90<br>•<br>My final day and last sunrise on the Appalachian Trail.<br>Springer Mountain I’m coming for ya tonight. <br>•<br>#appalachiantrail #thruhike #hikertrash #thetrek #thruhikersofinstagram #thruhiker #thruhikerthursday #90days #atsobo2021 #thetrekat #appalachaintrail2021 #ultralightbackpacking #ulbackpacking #ultralight #optoutside #sleepinthedirt #backpacking #embracethejourney
2724951292952672336,CXQ-MN2r3hQ,175406793,145,1639059529,"['#thetrek', '#thruhike', '#AT2021', '#trektheAT', '#leavenotrace', '#ATclassof2021', '#appalachiantrail', '#moremountainsplease', '#optoutside', '#getoutdoors', '#hikerlife', '#atcspotlight', '#atsobo', '#atsobo2021', '#atflipflop', '#atflipflop2021', '#withguthook', '#goingfarout', '#adventurerecovery', '#hikingtheglobe', '#mtkatahdin', '#hikemaine', '#hunttrail', '#baxterstatepark', '#bouldering']",This is the first of a chronological five series post from the day (7/23) I summited Katahdin. <br><br>What a spectacular day! <br><br>We went up and down the Hunt Trail and it was nothing short of intense. My hat is off to those that do the Knife’s Edge which is waaay more difficult. I can’t even imagine as the Hunt Trail had me paralyzed with fear on multiple occasions. <br><br>Let’s start at the very beginning…<br><br>🥾⛰🎒🏕✌️<br><br>#thetrek #thruhike #AT2021 #trektheAT #leavenotrace #ATclassof2021 #appalachiantrail #moremountainsplease #optoutside #getoutdoors #hikerlife #atcspotlight #atsobo #atsobo2021 #atflipflop #atflipflop2021 #withguthook #goingfarout #adventurerecovery #hikingtheglobe #mtkatahdin #hikemaine #hunttrail #baxterstatepark #bouldering
2724920690480053097,CXQ3O5FLPtp,2530154922,77,1639055881,"['#valleyfog', '#rockybald', '#undercast', '#appalachiantrail', '#appalachiantrailclassof2021', '#atthruhike', '#atthruhike2021', '#atsobo', '#atsobo2021', '#thruhiking', '#thruhiker', '#beardedhiker', '#mainetogeorgia', '#hikingsouth', '#leftenright', '#2193', '#hikeformentalhealth', '#twostepplan', '#hikingnorthcarolina', '#sobosolo', '#sobo2021']","""I can see for miles and miles and miles and miles.."" #valleyfog<br><br>What a gift to hike out above the clouds and into the morning sun. Undercast skies as viewed from Rocky Bald in North Carolina. <br><br>_____hashtags below_____<br><br>#rockybald #undercast #appalachiantrail #appalachiantrailclassof2021 #atthruhike #atthruhike2021 #atsobo #atsobo2021 #thruhiking #thruhiker #beardedhiker #mainetogeorgia #hikingsouth #leftenright #2193 #hikeformentalhealth ##twostepplan #hikingnorthcarolina #sobosolo #sobo2021"
2724648399024206040,CXP5Uh5rLDY,1336549259,30,1639023421,"['#appalachaintrail', '#atsobo', '#thruhike', '#appalachaintrail2021', '#atsobo2021', '#thruhike2021', '#mainetogeorgia', '#atclassof2021']","11/16 and 11/17/21<br><br>Day 124 “Beautiful Day in the Blue Ridge Mountains”<br>Miles - 20.4<br>MM - 1434.6 to 1455.0<br><br>We got back to trail a little later in the morning and moved quickly up the first few hills to get up to elevation.  After the awful cold day yesterday, today was warmer and beautiful.  The entire day we crisscrossed the Blue Ridge Parkway and had amazing views. Today was one of those days that you love being on trail. It was perfect weather, great views, and enough up and down to make you work, but not destroy your body.  Amy came to pick us up and we didn’t realize the road was closed, so we got to walk a bonus mile at the end of the day. We went to a different AirBnB in Catawba which was an awesome little cabin. We settled in and I made dinner for the three of us. <br><br>Day 125 “2/3 of the Way to Springer”<br>Miles - 7.8<br>MM - 1455.0 to 1462.8<br><br>Walk and I got on trail early in the morning ready to get a few miles in and take some time to relax in the afternoon. The hike itself was fairly uneventful until we were about a mile from our pickup spot, where we hit the 2/3 marker on the trail.  Our first third of the trail took 76 days to hike, second third took 50 days, we’ll see how long the last third takes…. When we got to the car, we stopped for some groceries and headed to the AirBnB to relax in the afternoon and evening. <br>.<br>.<br>.<br>.<br>.<br>.<br>.<br><br>#appalachaintrail #atsobo #thruhike #appalachaintrail2021 #atsobo2021 #thruhike2021 #mainetogeorgia #atclassof2021"
2724262161398351019,CXOhgCFL8Sr,2530154922,86,1638977378,"['#windowviewwednesday', '#shuckstack', '#fontanalake', '#fontanadam', '#firetower', '#appalachiantrail', '#appalachiantrailclassof2021', '#atthruhike', '#atthruhike2021', '#atsobo', '#atsobo2021', '#thruhiking', '#thruhiker', '#beardedhiker', '#mainetogeorgia', '#hikingsouth', '#leftenright', '#2193', '#hikeformentalhealth', '#twostepplan', '#hikingnorthcarolina', '#sobosolo', '#sobo2021']","""Can you take me higher? To a place where blind men see""  #windowviewwednesday<br><br>Got some decent views from the Shuckstack fire tower the other day just north of Fontana Dam. <br><br>_____hashtags below_____<br><br>#shuckstack #fontanalake #fontanadam #firetower #appalachiantrail #appalachiantrailclassof2021 #atthruhike #atthruhike2021 #atsobo #atsobo2021 #thruhiking #thruhiker #beardedhiker #mainetogeorgia #hikingsouth #leftenright #2193 #hikeformentalhealth ##twostepplan #hikingnorthcarolina #sobosolo #sobo2021"
2723569685380970341,CXMEDLiJ7dl,3125377700,614,1638894828,"['#🥾⛰🎒🏕✌️”', '#goingfarout', '#thetrek', '#thruhike', '#AT2021', '#trektheAT', '#leavenotrace', '#ATclassof2021', '#appalachiantrail', '#moremountainsplease', '#optoutside', '#getoutdoors', '#hikerlife', '#atcspotlight', '#atsobo', '#atsobo2021', '#atflipflop', '#atflipflop2021', '#farout', '#buzzardrock', '#rollercoaster', '#bluemontva', '#hikeva', '#hikevirginia']","""The Rollercoaster is 13.5 miles of steeply packed ascents and descents. When I read that from the guide to Snacks he said, ‘so it’s what we have been doing everyday for the past seven months then?’ 🤣<br><br>It’s also pretty much my backyard with Raven Rocks being at the tail end of the ride. <br><br>NoVaaaaa!!! <br><br>#🥾⛰🎒🏕✌️” #goingfarout<br><br>#thetrek #thruhike #AT2021 #trektheAT #leavenotrace #ATclassof2021 #appalachiantrail #moremountainsplease #optoutside #getoutdoors #hikerlife #atcspotlight #atsobo #atsobo2021 #atflipflop #atflipflop2021 #farout #buzzardrock #rollercoaster #bluemontva #hikeva #hikevirginia <br><br>📷: @annemariesphere"
2723464481355522408,CXLsIQpluFo,5746192159,488,1638882287,"['#appalachiantrail', '#thruhike', '#thetrekat', '#atsobo2021', '#90days', '#fastpacking', '#hikertrash', '#greatsmokymountains', '#gsmnp', '#goodmorning']","THE SMOKIES<br>•<br>Nothing to say really but WOW. I only took like 10 photos during the two day push through GSMNP.<br>•<br>1-3 Clingmans Dome, thr highest point on the AT, at sunrise. <br>4. Mount Cammerer Lookout<br>5. Shadow at Cammerer<br>6. Fontana Dam 12:12 AM<br>7. 2,000 mile mark on the AT, my 3,000th mile since June!<br><br>#appalachiantrail #thruhike #thetrekat #atsobo2021 #90days #fastpacking #hikertrash #greatsmokymountains #gsmnp #goodmorning"
2723142731339591969,CXKi-LmLvEh,175406793,298,1638843932,"['#1', '#2', '#3', '#4', '#thetrek', '#thruhike', '#AT2021', '#trektheAT', '#leavenotrace', '#ATclassof2021', '#appalachiantrail', '#moremountainsplease', '#optoutside', '#getoutdoors', '#hikerlife', '#atcspotlight', '#atsobo', '#atsobo2021', '#atflipflop', '#atflipflop2021', '#withguthook', '#goingfarout', '#hikingtheglobe', '#katahdin', '#mountkatahdin', '#springermountain', '#harpersferrywv', '#harpersferry']","‘I’m pretty tired, I think I’ll go home now.’ -Forrest Gump<br><br>Seemed appropriate. 🤷‍♀️<br><br>#1 📸 Mount Katahdin, ME 7/23/21<br>#2 📸 ATC Harper’s Ferry 12/5/21<br>#3 📸 Springer Mountain, GA 5/1/21<br>#4 📸 Skyline Drive, VA 1988<br><br>I am going to rest now. <br><br>The past few days have been an exhausting whirlwind with not much sleep, lots (and lots) of tears and I’m on empty. <br><br>Snacks is on the train home to Ohio and I’m letting my emotions run their course, and feeling all the feels. <br><br>I have a few more photos I’d like to share, and will soon, but I’m still finding my words. <br><br>❣️Zipsss<br><br>🥾⛰🎒🏕✌️<br><br>#thetrek #thruhike #AT2021 #trektheAT #leavenotrace #ATclassof2021 #appalachiantrail #moremountainsplease #optoutside #getoutdoors #hikerlife #atcspotlight #atsobo #atsobo2021 #atflipflop #atflipflop2021 #withguthook #goingfarout #hikingtheglobe #katahdin #mountkatahdin #springermountain #harpersferrywv #harpersferry"
2723128728604936327,CXKfyaiKIiH,367692131,109,1638842262,"['#at2021', '#hikerthanksgiving', '#appalachiantrail', '#atsobo', '#atsobo2021']","Hiker Thanksgiving - Thursday 25th November <br><br>Some pics from the loveliest hiker thanksgiving gathering a couple of weeks ago. <br>The sun shone, the food was incredible, there were so many familiar faces from all along the trail - such a brilliant day!<br><br>Thanks for everything @themissjanet & @laughing_heart_lodge 💜🙌🏼<br><br>#at2021 #hikerthanksgiving #appalachiantrail #atsobo #atsobo2021"
2723122256223884312,CXKeUOqL1QY,175406793,153,1638841491,"['#thetrek', '#thruhike', '#AT2021', '#trektheAT', '#leavenotrace', '#ATclassof2021', '#appalachiantrail', '#moremountainsplease', '#optoutside', '#getoutdoors', '#hikerlife', '#atcspotlight', '#atsobo', '#atsobo2021', '#atflipflop', '#atflipflop2021', '#withguthook', '#goingfarout', '#hikingtheglobe', '#harpersferry', '#harpersferrywv', '#hikewv']","We were gifted one last sunrise from the David Lesser Memorial shelter (and privy, 5th pic 😆) yesterday.<br><br>After slowly packing up camp one last time, we flew into Harper’s Ferry getting in those final nine miles in three hours…and that was even with numerous stops for hugs, tears and reminders to breathe. <br><br>And then, just like that, it was all over. 😭<br><br>🥾⛰🎒🏕✌️<br><br>#thetrek #thruhike #AT2021 #trektheAT #leavenotrace #ATclassof2021 #appalachiantrail #moremountainsplease #optoutside #getoutdoors #hikerlife #atcspotlight #atsobo #atsobo2021 #atflipflop #atflipflop2021 #withguthook #goingfarout #hikingtheglobe #harpersferry #harpersferrywv #hikewv"
2723120035943487205,CXKdz63KRbl,367692131,97,1638841226,"['#atsobo2021', '#thruhike', '#appalachiantrail', '#athike', '#at2021', '#atsobo', '#ukthruhikers', '#roanhighlands', '#tennesee', '#northcarolina']","Tennessee & North Carolina • 386.7 miles • 11th November to 4th December<br><br>Part 1: the Virginia border to the Roan Highlands (mile 1726 to 1814)<br><br>1 - Crossing the Virginia border just outside Damascus (11/11/21)<br>2 - Class of 2021 door chalking at The Rabbit Hole (11/11)<br>3 - Moon rising over Watauga Dam, Tennesse (12/11)<br>4 - Stand-Up, Dad Jokes, & Rally at the Boots Off hostel (13/11)<br>5 - Blue skies & freezing temps in the Cherokee National Forest (13/11)<br>6 - Staying warm at the Moreland Gap Shelter (13/11)<br>7 - View from The Refuge @ Roan Mountain (14/11)<br>8 - The beautiful Roan highlands (15/11)<br>9 - Green Bag & No Bears breakfasting at The Refuge (16/11)<br>10 - A misty Roan Mountain (16/11)<br><br>#atsobo2021 #thruhike #appalachiantrail #athike #at2021 #atsobo #ukthruhikers #roanhighlands #tennesee #northcarolina"
2723063027349881481,CXKQ2VeMIKJ,46824265642,53,1638834430,"['#appalachiantrail', '#atsobo2021', '#atflipflop', '#at', '#at2021', '#atclassof2021', '#mainetogeorgia', '#mainetogeorgia2021', '#atflipflop2021', '#trektheat', '#atthruhike2021', '#nantahalaoutdoorcenter', '#riversendrestaurant', '#nantahalanationalforest', '#noc', '#hikertrash', '#travelinglite']","@sunnybear21 (Sunny Bear) was still able to crack a smile after the crushing disappointment of the Rivers End restaurant being closed at the NOC today. @chewsoutdoors (Wayfinder and Pacesetter) and Great Dane were disappointed as well, but still came through with a smile. One of the beautiful things about personal growth during a thru hike is that we learn to bob and weave and adjust on the fly while keeping things in perspective. The trail makes us grateful for what we have as opposed to what we don’t have. On this rainy day we were all grateful for a roof over our head and a friend or two to hang with. Good to meet you guys and good luck as you finish up this incredible journey 🙏🏻<br><br>#appalachiantrail #atsobo2021 #atflipflop #at #at2021 #atclassof2021 #mainetogeorgia #mainetogeorgia2021 #atflipflop2021 #trektheat #atthruhike2021 #nantahalaoutdoorcenter #riversendrestaurant #nantahalanationalforest #noc #hikertrash #travelinglite"
2722777631317821997,CXJP9RtFAot,5746192159,474,1638800408,"['#appalachiantrail', '#thruhike', '#thetrek', '#atsobo2021']","IN THE LAST FLEETING MOMENTS <br>•<br>How will I remember the trail? <br>•<br>I know I will remember a lot of darkness. The blurred together post-sunset suffer-fest will take up a large portion of this experience. I’ll remember being hungry and lonely at times, aching body parts, and a homesick heart in the Shenandoah. <br>•<br>Mostly though, I will remember the magic that comes from Three months of walking in tune with myself. From walking with my friend, from watching the earth rotate daily, from all the trail angels who invited us into their homes, fed us, and nourished us. <br>•<br>I will remember rain for days and slurring my words at 1 AM on the phone, two more miles to go, stumbling and sleepy. The starlit sky shouting me onward. <br>•<br>I’ll remember the romance and the new friends and the love of my life closest people, almost all of whom are far away right now. I’ll remember frozen burritos and mid-afternoon getting twisted tea tipsy at lunch for another two-hour town stop vibe session. I won’t remember the views in the whites - there were none. I will remember twinkling city lights and too old shoes and laughing until I’m crying. I’ll remember crying.<br>•<br>I’ll remember the sunsets, how many I watched as we spun into the night, plotting along sweaty and cold and grateful. <br>•<br>Maybe I’ll think the trail is like this one. Brief. Brilliant. They never last, sunsets. And I guess that’s what makes them so special. I’ve watched a lot of sunsets this year. They come and they go, but the ones shared with friends, the ones that burned this brightly, are unforgettable. <br>•<br>Sometimes they’re worth sitting and watching. Sometimes, in the last fleeting moments, the magnificence calls you to sprint through the tall grass to see if you can catch it. <br>•<br>#appalachiantrail #thruhike #thetrek #atsobo2021"
2722704842176726440,CXI_aDiLgWo,2530154922,38,1638791731,"['#hikethegoodhike', '#mushroommonday', '#mushroomhunters', '#fungalfinds', '#mushroomofinstagram', '#mushroomvisuals', '#decomposer', '#thingsfoundwhilehiking', '#appalachiantrail', '#appalachiantrailclassof2021', '#atthruhike', '#atthruhike2021', '#thruhiking', '#thruhiker', '#walkinthewoods', '#walkingsouth', '#mainetogeorgia', '#2193', '#leftenright', '#atsobo', '#atsobo2021']","In the words of Jeff Goldblum, ""Life finds a way""  #hikethegoodhike<br><br>It's always exciting to come across a big bloom like this especially so late in the year. I saw these just two days ago near Fontana Dam. <br><br>_____hashtags below_____<br><br>#mushroommonday #mushroomhunters #fungalfinds #mushroomofinstagram #mushroomvisuals #decomposer #thingsfoundwhilehiking #appalachiantrail #appalachiantrailclassof2021 #atthruhike #atthruhike2021 #thruhiking #thruhiker #walkinthewoods #walkingsouth #mainetogeorgia #2193 #leftenright #atsobo #atsobo2021"
2722410088587476204,CXH8Y03Mjzs,1441836465,427,1638756594,"['#honeymoon', '#loml', '#at2021', '#appalachiantrail2021', '#atsobo2021', '#atclassof2021', '#appalachiantrail', '#thruhike', '#hike', '#hikersofinstagram', '#travelphotography', '#traveling', '#adventurelife', '#SOBO', '#sobo2021', '#mainetogeorgia', '#georgia', '#womenwhoexplore', '#backpacking', '#hike', '#hikersofinstagram', '#hikingadventures', '#whiteblaze', '#optoutside', '#getoutside', '#neverstopexploring']","I've been dreaming about thruhiking the Appalachian Trail for over half my life. Before I started my MBA, I told Austin that I was going to hike the AT when I was done with the program. He thought it was cool but we weren't dating so I'm sure he never dreamed he'd be roped into hiking this trail on our honeymoon...but that's just how the timing worked out. Today, we finished that hike and I am overwhelmed with excitement. I've been floating on cloud nine since we finished.<br><br>We have had an incredible, crazy, hard, rewarding, and indescribable adventure out here. I am so blessed to have @a._hollis as my lifelong partner. Thank you for supporting me in so many ways and for always saying yes to the wild ideas I pitch your way. After 6 months in the woods, I love you even more. <br><br>#honeymoon #loml #at2021 #appalachiantrail2021 #atsobo2021 #atclassof2021 #appalachiantrail #thruhike #hike #hikersofinstagram #travelphotography #traveling #adventurelife #SOBO #sobo2021 #mainetogeorgia #georgia #womenwhoexplore #backpacking #hike #hikersofinstagram #hikingadventures #whiteblaze #optoutside #getoutside #neverstopexploring"
2722394282772294192,CXH4y0jMmow,1441836465,388,1638754710,"['#thruhikingwomen', '#womenwhothruhike', '#at2021', '#appalachiantrail2021', '#atsobo2021', '#atclassof2021', '#appalachiantrail', '#trektheat', '#theTrek', '#thruhike', '#hike', '#hikelikeagirl', '#hikersofinstagram', '#travelphotography', '#traveling', '#adventurelife', '#SOBO', '#sobo2021', '#mainetogeorgia', '#georgia', '#springer', '#summit', '#womenwhoexplore', '#backpacking', '#backpackingwomen', '#hike', '#hikelikeagirl', '#hikersofinstagram', '#hikingadventures', '#whiteblaze', '#optoutside', '#getoutside', '#neverstopexploring']","Started from Katahdin, now we're here- started from Katahdin now my whole team fuckin here!<br><br>Kept my Maine tramily and my buttpad (@karashellnell) all the way to Georgia.<br><br>#thruhikingwomen #womenwhothruhike #at2021 #appalachiantrail2021 #atsobo2021 #atclassof2021 #appalachiantrail #trektheat #theTrek #thruhike #hike #hikelikeagirl #hikersofinstagram #travelphotography #traveling #adventurelife #SOBO #sobo2021 #mainetogeorgia #georgia #springer #summit #womenwhoexplore #backpacking #backpackingwomen #hike #hikelikeagirl #hikersofinstagram #hikingadventures #whiteblaze #optoutside #getoutside #neverstopexploring"
2721961026201262040,CXGWSG7LxfY,175406793,156,1638703061,"['#thetrek', '#thruhike', '#AT2021', '#trektheAT', '#leavenotrace', '#ATclassof2021', '#appalachiantrail', '#moremountainsplease', '#optoutside', '#getoutdoors', '#hikerlife', '#atcspotlight', '#atsobo', '#atsobo2021', '#atflipflop', '#atflipflop2021', '#withguthook', '#goingfarout', '#adventurerecovery', '#hikingtheglobe', '#bearsden', '#ravenrocks', '#hikeva', '#hikevirginia', '#gratitude', '#thruhikers']","Rolling through home yesterday. <br><br>We have nine miles to go and are headed to Harper’s Ferry today. I can’t believe it’s the end.<br><br>I am a bundle of such fun emotions. <br><br>I cried over everything that was a ‘last’ yesterday. Snacks was a trooper. 😭🤣<br><br>He often calls me Zippers instead of Zipsss and at one point waking down trail, I burst into tears after hearing him call me Zippers, ‘no one will call me Zipsss/Zippers anymore!’ 😭 <br><br>We hugged it out and he reminded me I’ll always be Zipsss when I’m hiking. He also reminded me to breathe. 😝<br><br>Later in the day I checked in with @cesca_j and she reminded me that when the waves of sadness hit, think not of what is lost, but what was had, and be grateful for that memory. <br><br>She is so right. <br><br>I have so many special memories to be grateful for. So many, that it all seems a blur at the moment. <br><br>I just know that I’m putting the world’s bestest hiking buddy on a train home to Ohio tomorrow and man is that tough stuff. <br><br>I’m so grateful for everyone who was a part of this journey. From my family, nearest and dearests, friends new and old, to the countless hitches, kind town people, trail angels, and to y’all in the Metaverse, THANK YOU! 💕<br><br>🥾⛰🎒🏕✌️<br><br>#thetrek #thruhike #AT2021 #trektheAT #leavenotrace #ATclassof2021 #appalachiantrail #moremountainsplease #optoutside #getoutdoors #hikerlife #atcspotlight #atsobo #atsobo2021 #atflipflop #atflipflop2021 #withguthook #goingfarout #adventurerecovery #hikingtheglobe #bearsden #ravenrocks #hikeva #hikevirginia  #gratitude #thruhikers"
2721617644799130822,CXFINQEr_zG,175406793,89,1638662127,"['#thetrek', '#thruhike', '#AT2021', '#trektheAT', '#leavenotrace', '#ATclassof2021', '#appalachiantrail', '#moremountainsplease', '#optoutside', '#getoutdoors', '#hikerlife', '#atcspotlight', '#atsobo', '#atsobo2021', '#atflipflop', '#atflipflop2021', '#withguthook', '#goingfarout', '#hikeva', '#hikingtheglobe', '#bearsden', '#bearsdentrail', '#sunsetview', '#loudouncounty', '#loudouncountyva']",The day (12/3) that Bev got her trail wings! 😇<br><br>We feasted on Chipotle and enjoyed a Bear’s Den sunset together. Thank you Bev!! 🤩<br><br>Bev and I talked about that meal and visit as I planned my hike last year and it came to fruition last night. <br><br>Tonight (real time) is our last night out here. 💕<br><br>🥾⛰🎒🏕✌️<br><br>#thetrek #thruhike #AT2021 #trektheAT #leavenotrace #ATclassof2021 #appalachiantrail #moremountainsplease #optoutside #getoutdoors #hikerlife #atcspotlight #atsobo #atsobo2021 #atflipflop #atflipflop2021 #withguthook #goingfarout #hikeva #hikingtheglobe #bearsden #bearsdentrail #sunsetview #loudouncounty #loudouncountyva
2721433574916519137,CXEeWrouHTh,8737964172,43,1638640184,"['#appalachiantrail', '#atsobo2021', '#hikeyourownhike', '#hikertrash']",Redbeard made it to GA! #appalachiantrail #atsobo2021 #hikeyourownhike #hikertrash
