Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
1920750599513001173,Bqn4H5iF0zV,6865459318,46,1543191336,"['#Redwood', '#Hazmat', '#appalachiantrail', '#sobo', '#thruhiker', '#thruhikers', '#atclassof2018', '#atsobo2018', '#congratulations', '#redwood', '#hazmat', '#7layercookies', '#suches', '#suchesga']","CONGRATULATIONS #Redwood and #Hazmat on your 2018 sobo thru hike along the AT. Thankful to be able to stay connected to the trail after my sobo thru hike and sharing stories with these 2 as well as many others. With some of Sonja's 7 layer cookies and OJ, we wish you both the best!<br>.<br>.<br>#appalachiantrail #sobo #thruhiker #thruhikers #atclassof2018 #atsobo2018  #congratulations #redwood #hazmat #7layercookies #suches #suchesga"
1920138901915535444,BqltChwFYhU,1972915984,45,1543118416,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#georgia', '#budgetinn', '#hearteyesontheAT']",Day 142: November&nbsp;24&nbsp;(Mile 2121.9) - You guys. Georgia.<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail&nbsp;#georgia&nbsp;#budgetinn&nbsp;#hearteyesontheAT
1919814533158101559,BqkjSVzhWI3,1435634160,148,1543079748,"['#atsobo', '#atclassof2018', '#appalachiantrail', '#atsobo2018', '#wemadeit', '#optoutside', '#takelessdomore', '#womenwhohike', '#officialthruhiker', '#hikertrash', '#ospreypacks', '#superiorwildernessdesigns', '#springermountain', '#georgia', '#hiketheat', '#trektheat', '#thruhiker', '#backpacker']","WE’RE DONE!!!!!<br>.<br>After 5 months and 17 days, Josh and I completed our 2190.9 mile hike of the Appalachian Trail, from Mt. Katahdin, ME to Springer Mt., GA! .<br>We have a lot of people to thank, a lot of stories to tell, and a lot of resting to do. All in good time. .<br>.<br>.<br>Special thank you to @thatmeekinsguy , who saved us in the Grayson Highlands, saved us in the Smokies, and was there for us at the very end. .<br>.<br>.<br>#atsobo #atclassof2018 #appalachiantrail #atsobo2018 #wemadeit #optoutside #takelessdomore #womenwhohike #officialthruhiker #hikertrash #ospreypacks #superiorwildernessdesigns #springermountain #georgia #hiketheat #trektheat #thruhiker #backpacker"
1919271646566631619,Bqin2TRFUjD,1972915984,48,1543015031,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#northcarolina', '#cartergapshelter', '#hearteyesontheAT']","Day 141: November&nbsp;23&nbsp;(Mile 2097.6) - Less than 100 miles to goooooo, yeehaw!<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail&nbsp;#northcarolina&nbsp;#cartergapshelter #hearteyesontheAT"
1918879050736533107,BqhOlR6Fv5z,4041802247,12,1542968230,"['#hikingwithdogs', '#atsobo2018', '#trektheat']",MD/WV AT  #hikingwithdogs #atsobo2018 #trektheat
1918635331382889578,BqgXKskl0xq,1725135551,50,1542939176,"['#appalachiantrail', '#at2018', '#atsobo2018', '#atsobo', '#thanksgiving', '#hikerthanksgiving', '#hotspringsnc', '#hotsprings', '#thruhike', '#thruhikers', '#longdistancehiking']","Stayed up late finishing truffles and then got up early to pick up hikers from the trail for Thanksgiving. It took me half an hour to drive what would've taken them two days to hike. I miss living in slow motion. I know y'all want to finish, but draw it out as long as you can. Trust me. #appalachiantrail #at2018 #atsobo2018 #atsobo #thanksgiving #hikerthanksgiving #hotspringsnc #hotsprings #thruhike #thruhikers #longdistancehiking"
1918633985690625058,BqgW3HTFOQi,1972915984,42,1542939016,"['#zero', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#northcarolina', '#goodergrovehostel', '#hearteyesontheAT']","Day 140: November 22&nbsp;(Mile 2081.7) - Happy Thanksgiving! 🦃 We got: Turtle Man, Gummy, Spidy, Griffin, Carrot Top, Dandelion, Trail Dad, Du Jour, Sonic Supernova, Chug, Heart Eyes, Doc, Sisyphus, and Two Flower. Whew.<br><br>#zero&nbsp;#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #northcarolina #goodergrovehostel #hearteyesontheAT"
1918632239425818357,BqgWds9lo71,1972915984,22,1542938825,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#northcarolina', '#goodergrovehostel', '#hearteyesontheAT']","Day 139: November 21&nbsp;(Mile 2081.7) - Last day of our crazy plan to hike 98 miles in four days. Totally, completely exhausted, but it felt so good to get to the road to town. Tomorrow is a zero for Thanksgiving!<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #northcarolina #goodergrovehostel&nbsp;#hearteyesontheAT"
1918630945298404561,BqgWK3tlVTR,1972915984,36,1542938653,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#northcarolina', '#rufusmorganshelter', '#hearteyesontheAT']","Day 138: November&nbsp;20&nbsp;(Mile 2055.2) -&nbsp;Notes from the trail: 🍂 My nose is constantly running. 🍃 I am frequently too hot or too cold. There's lots of adding gloves, taking off buffs, pulling off the jacket, putting stuff back on, etc. 🍁 We were so tired when we ate at the NOC that I think we freaked out the waitress. <br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #northcarolina #rufusmorganshelter #hearteyesontheAT"
1917865907830765148,BqdoOHDFbZc,1725135551,56,1542847454,"['#appalachiantrail', '#hikerthanksgiving', '#hotsprings', '#hotspringsnc', '#frenchbroadriver', '#at2018', '#atsobo2018']","Those white blazes, y'all. Went for a walk along the French Broad and now we're rolling Oreo truffles. Hope you're hungry tomorrow! #appalachiantrail #hikerthanksgiving #hotsprings #hotspringsnc #frenchbroadriver #at2018 #atsobo2018"
1917764483495196707,BqdRKMRl3gj,6006171794,72,1542835363,"['#chumpmountain', '#nofilter']",Hump Mountain #chumpmountain #nofilter
1917106967471945647,Bqa7qEwl3ev,1972915984,38,1542756981,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#northcarolina', '#cablegapshelter', '#hearteyesontheAT']","Day 137: November 19 (Mile 2032.1) - Startled a&nbsp;bear&nbsp;this morning;&nbsp;heard&nbsp;it snort/growl&nbsp;and&nbsp;run away.&nbsp;Hung&nbsp;out&nbsp;with Chug, Spidey, Doc,&nbsp;and Two Flower throughout the day. Climbed a very tall fire tower,&nbsp;crossed over Fontana Dam, and left Tennessee for good. I think I could sleep for 24 hours straight if you let me.<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #northcarolina #cablegapshelter #hearteyesontheAT"
1917103297438984112,Bqa60qxlKew,1972915984,32,1542756543,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#lodgeoflegends', '#hearteyesontheAT']","Day 135: November&nbsp;17 (Mile 1983.6) - Made it to Gatlinburg! I am feeling rough today. Thankfully we easily got a ride into town. We ate at Texas Roadhouse, and Du Jour experienced chicken fried steak (he prefers fried chicken). Then we walked through the crazy main street of Gatlinburg. We were lucky enough to stay&nbsp;at&nbsp;an awesome trail angel's house. We took the trolley straight to her street. She had everything we could ever want as a thru-hiker - comfy bed, laundry, shower, warm loaner clothes, fresh fruit, tons of trail food and supplies, and a ride to the grocery store and back to the trail. Her family was also super nice. She&nbsp;plans&nbsp;to thru-hike&nbsp;the&nbsp;AT&nbsp;in 6 years when her son graduates high school.&nbsp;Thanks Renee!<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina&nbsp;#lodgeoflegends&nbsp;#hearteyesontheAT"
1916176342455875608,BqXoDsrFvgY,6006171794,64,1542646042,['#superproud'],"Yesterday I set another personal AT mileage record of 40.4 miles in one day. I hiked from from 7 AM to 9 PM, starting at Iron Mountain Shelter (1746.9) and stopping at Mountaineer Falls Shelter (1787.3). #superproud"
1915689868227628694,BqV5ckPhc6W,1435634160,96,1542588049,"['#atthruhike', '#hiketheat', '#womenwhohike', '#trektheat', '#appalachiantrail', '#atsobo2018', '#atsobo', '#atclassof2018', '#georgia', '#optoutside', '#almostthere']","Hey Georgia, we’re here.<br>.<br>.<br>.<br>(66 miles left!)<br>.<br>.<br>.<br>#atthruhike #hiketheat #womenwhohike #trektheat #appalachiantrail #atsobo2018 #atsobo #atclassof2018 #georgia #optoutside #almostthere"
1915672142010048241,BqV1anant7x,278499341,102,1542585936,"['#appalachiantrail', '#atthruhike2018', '#trektheat', '#atsobo', '#atsobo2018', '#nofilter']",I’ve gone from snow covered balds to sunny warm days. Can’t complain about these views. #appalachiantrail #atthruhike2018 #trektheat #atsobo #atsobo2018 #nofilter
1914845487237976728,BqS5dNKlFKY,1972915984,52,1542487391,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#peckscornershelter', '#hearteyesontheAT']","Day 134:&nbsp;November&nbsp;16&nbsp;(Mile 1973.1) - I think Insect summed it up nicely this morning. She said, ""I feel like I'm about to graduate, but the Smokies are my final exam."" We entered the Great Smoky Mountain National Park today, and it was a winter wonderland. We climbed up to the ridge, which is over 6000 feet. It's beautiful here! (And cold!) #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina #peckscornershelter&nbsp;#hearteyesontheAT"
1914844199385317997,BqS5KdwlEJt,1972915984,25,1542487238,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#standingbearfarm', '#hearteyesontheAT']","Day 133: November&nbsp;15 (Mile 1949.8) - Woke up to cold,&nbsp;pouring rain. We decided to walk 7 miles to a hostel instead of doing a long day as planned... and today turned out to be super sweet. We walked 3 miles to the top of Snowbird Peak, where two guys named Charles and Ronald were BBQing, and they fed us! I was so cold that Charles started up the excavator and let me sit in it while I was eating. Chug and Spidey also showed up to eat some lunch. Then when we got to the hostel, it was full of SOBOs waiting out the weather. We found Griffin, Carrot Top, Sonic, and Sisyphus in the middle of a serious game of Risk. And the bunk room was very, very warm, which was awesome because it started snowing at night!<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina&nbsp;#standingbearfarm&nbsp;#hearteyesontheAT"
1914791555795203536,BqStMZmFzXQ,14674435,128,1542480962,"['#fleetingmoments', '#gratitude', '#thetrek', '#trektheat', '#atsobo2018', '#appalachiantrail2018', '#soboornogo']","Last week I left Kincora feeling like a completely different hiker. I had this newfound pride after seeing over twenty years of thru-hiker photos tile the walls and ceilings. Bob Peoples said everything we needed to hear and meeting the lovely Lapsang and Footprint @lafoo_hikes (thelafoo.com) was fate and a personal highlight. I still feel their cool free-spirited vibes. ✌️ That same day I saw this sign and it hit me pretty hard: one day I won't get to wake up on a trail, to hike everyday, or to take advantage of this deeply personal time for myself. I appreciate more than ever these days, every single step, and any chance I have to walk closer to my goal.<br>___<br>Seeing the Roan Highlands from a distance was just the motivation I needed ✨<br><br>#fleetingmoments #gratitude <br>#thetrek #trektheat #atsobo2018 #appalachiantrail2018 #soboornogo"
1913833895369131228,BqPTcm0lETc,4041802247,21,1542366800,"['#hikingwithdogs', '#trektheat', '#atsobo2018']",The AT Duncannon - Fayetteville PA.  First snow day on the AT!  Moving a log over the flooded path. #hikingwithdogs #trektheat #atsobo2018
1913593809162231110,BqOc25HgF1G,651930119,220,1542338180,"['#appalachiantrail', '#atsobo2018']","So far Tennessee has been a bad combination of cold and rainy, so Montra and I have been visiting a lot of amazing towns and hostels to stay out of the cold #appalachiantrail #atsobo2018 |<br>From Katadhin, ME: 1796.1<br>To Springer, GA: 394.8"
1913218113266344500,BqNHbzDFWI0,1972915984,27,1542293393,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#groundhogcreekshelter', '#hearteyesontheAT']","Day 132: November&nbsp;14 (Mile 1942.6) - Back on the trail. It started raining around noon, but it wasn't too bad. Tomorrow's weather is supposed to be 💩 tho. <br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina&nbsp;#groundhogcreekshelter&nbsp;#hearteyesontheAT"
1912841759753197872,BqLx3Ihn1kw,8532585213,7,1542248870,"['#appalachiantrail2018', '#atsobo2018', '#kitten', '#woodchuckhostel']",UNCENSORED ... what really happens during quiet hours at a hiker hostel.<br><br>#appalachiantrail2018 #atsobo2018 #kitten #woodchuckhostel
1912461892443193123,BqKbfVhjD8j,2151001729,158,1542203245,"['#atsobo2018', '#appalachiantrail', '#hiking', '#appalachia']","Yesterday afternoon I finished my Southbound thru-hike of the Appalachian Trail. 133 days, in which 26 of those were zeros (most were in NY/NJ/PA with family), 2,200 miles, and countless smiles. This trail taught me a lot about my being, and really solidified the notion that I am my happiest self when I am among mountains and forests without the burden of societal ideals and expectations. Much love to everyone I met on trail, from a simple hello, to hiking with you for a few days or weeks, or to treating me to a meal or putting me up for the night you all made this trail that much more memorable. Here’s to grinding out two more years of school and getting back into the woods as soon as fucking possible. See ya on the flip side 🤙#atsobo2018 #appalachiantrail #hiking #appalachia"
1912189949433003614,BqJdqC3Br5e,1435634160,206,1542170827,"['#appalachiantrail', '#hiketheat', '#atthruhike', '#womenwhohike', '#trektheat', '#atsobo2018', '#sobosaresomebodies', '#greatsmokymountains', '#fontanadam', '#2000miler']","We have leveled up. Today we joined the 2,000 Miler Club, we completed the Smokies in 2.5 days, we walked our fourth 30 mile day, we summited the highest mountain on the trail, and we caught up to Jester (who we hiked with thru ME/NH and thought we may never see again). We could never have done any of this without an abundance of Trail Magic, encouragement from our fellow hikers, and a little grit in my teeth that I got from face planting into the mud. <br>The journey is not over - we still have 165 miles left of our Appalachian Trail journey. Here’s to ONE MORE WEEK! .<br>.<br>.<br>#appalachiantrail #hiketheat #atthruhike #womenwhohike #trektheat #atsobo2018 #sobosaresomebodies #greatsmokymountains #fontanadam #2000miler"
1912106803128600652,BqJKwG1FohM,1972915984,28,1542160915,"['#zero', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#laughinghearthostel', '#hearteyesontheAT']","Day 131: November 13&nbsp;(Mile 1916.7) - Double zero. 🙈 Breakfast with the boys - Du Jour, Griffin, Carrot Top, and Sonic, lunch with Du&nbsp;Jour&nbsp;and Breezy, and then even more laying in bed. Headed out into the rainy cold tomorrow. 😅<br><br>#zero #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina #laughinghearthostel #hearteyesontheAT"
1912104047177204464,BqJKIAJlYLw,1972915984,31,1542160586,"['#zero', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#laughinghearthostel', '#hearteyesontheAT']","Day 130: November 12 (Mile 1916.7) - Slept in, had a big lunch, got some warmer gear, resupplied, but mostly laid in bed. 🙏 It finally rained on one of our zeros (days off are much less enjoyable when it's sunny and perfect hiking weather). #zero&nbsp;#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina #laughinghearthostel #hearteyesontheAT"
1912102044514646319,BqJJq3Bl_kv,1972915984,38,1542160347,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#laughinghearthostel', '#hearteyesontheAT']","Day 129:&nbsp;November&nbsp;11 (Mile 1916.7) - Made it to Hot Springs! This is the last town the trail walks directly through. The weather was great today (but really cold if you stop hiking), and we are zeroing tomorrow, so spirits are high! This past 70 miles was really tough, but I am encouraged by how close we are to finishing!<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina&nbsp;#laughinghearthostel&nbsp;#hearteyesontheAT"
1912010439950959749,BqI011oHYSF,8532585213,11,1542149427,"['#atsobo2018', '#appalachiantrail2018', '#graysonhighlands', '#ponies']",OMG ponies... Just saying<br>(October 23)<br><br>#atsobo2018 #appalachiantrail2018 #graysonhighlands #ponies
1911272862765845543,BqGNIrWAIwn,348646344,375,1542061501,['#slightexaggeration'],1000098766544 days of rain on trail #slightexaggeration
1910673355116431868,BqEE0sVhMn8,6928843782,20,1541990034,"['#zeroday', '#townday', '#appalachiantrail', '#atvirginia', '#sobo2018', '#atsobo2018']","A great Zero in Damascus with church, a squirrel, fellow SOBOs, and a lot of food! .<br>.<br>.<br>.<br>.<br>#zeroday #townday #appalachiantrail #atvirginia #sobo2018 #atsobo2018"
1910207874395575817,BqCa_DogJYJ,651930119,228,1541934545,"['#atsobo2018', '#appalachiantrail']","Thank you to Virginia, for all the good times, but now it's time to take on the Great Smokey Mountains #atsobo2018 #appalachiantrail<br>|<br>From Katadhin, ME: 1732.1<br>To Springer, GA: 458.8"
1909946021287498026,BqBfcl7AxEq,409587196,283,1541903330,"['#thruhike', '#atsobo', '#atsobo2018', '#appalachiantrail', '#mainetogeorgia', '#hiking', '#backpacking', '#adventure', '#wonderlust', '#outdoors']","I have completed my thru-hike of the Appalachian Trail! 2,190.9 miles, from July 3, 2018 - November 9, 2018. I have felt the highest of highs and the lowest of lows. I have learned so much on this trail, and I have met some incredible people. I will carry the lessons learned on this journey for the rest of my life. <br>Thank you to everyone who has supported me through this hike, and to all the people I shared this journey with.<br>“I’m pretty tired, I think I’ll go home now.” -Forest Gump<br><br>#thruhike #atsobo #atsobo2018 #appalachiantrail #mainetogeorgia #hiking #backpacking #adventure #wonderlust #outdoors"
1909872014136781042,BqBOnpZFSjy,1972915984,31,1541894507,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#littlelaurelshelter', '#hearteyesontheAT']","Day 128:&nbsp;November&nbsp;10&nbsp;(Mile 1896.8) - Less than 300 miles to go! It's a good thing too because it's getting sooo cold here. Admittedly the trail is pretty with its frost and icicles, but frozen solid socks and shoes (!) in the morning is tough to deal with.<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina #littlelaurelshelter #hearteyesontheAT"
1909866909718038560,BqBNdXiBEgg,1435634160,75,1541893899,"['#appalachiantrail', '#hiketheat', '#womenwhohike', '#atthruhike', '#atsobo2018', '#atclassof2018', '#greatsmokymountains', '#smokymountainnationalpark']","Winter, Fall, Winter, Fall. Make up your mind.<br>.<br>250 miles left to go! Entering the Great Smoky Mountains tomorrow!<br>.<br>.<br>.<br>#appalachiantrail #hiketheat #womenwhohike #atthruhike #atsobo2018 #atclassof2018 #greatsmokymountains #smokymountainnationalpark"
1909281847997656908,Bp_IbmWAG9M,651930119,252,1541824154,"['#appalachiantrail', '#atsobo2018']","Tomorrow, @lifebygio and I are finally going to finish the 553 mile stretch through Virginia with some moral support from @magsalek who is visiting this weekend! Our next challenge on the trail is the Smokey Mountains in Tennessee and North Carolina. #appalachiantrail #atsobo2018<br>|<br>From Katadhin, ME: 1721.6<br>To Springer, GA: 469.3"
1909111655531510204,Bp-hu-Qg3m8,1972915984,32,1541803865,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#hogbackridgeshelter', '#hearteyesontheAT']","Day 127: November 9 (Mile 1874.0) - Eww, cold and rainy today. It's definitely fall here tho.<br><br>#at2018 #atsobo2018 #atclassof2018&nbsp;#appalachiantrail #tennessee #northcarolina #hogbackridgeshelter #hearteyesontheAT"
1909110934991939987,Bp-hkfNAimT,1972915984,31,1541803779,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#nobusinessknobshelter', '#hearteyesontheAT']","Day 126: November 8 (Mile 1853.3) - Hitched into town, resupplied, ate some Taco Bell, then got back on trail. A fairly successful ""hero"" if you ask me.<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina #nobusinessknobshelter #hearteyesontheAT"
1908943178033523390,Bp97bTXF-q-,6006171794,64,1541783781,"['#RideOrDie', '#theresapooperateveryparty']","Well, too bad. I didn’t drag 800 pounds of jet ski to the top of this mountain for nothin’ #RideOrDie #theresapooperateveryparty"
1908495700976866403,Bp8Vrp4FhRj,14674435,184,1541730438,"['#thetrek', '#trektheat', '#atsobo2018', '#soboornogo', '#sobolife', '#cruxshorts', '#adventureon', '#cotopaxi', '#gearforgood', '#thruhikeislife', '#virginiaisforlovers', '#letsdoitagain']","I never got the Virginia Blues, only the Highlights 💖💛💙 _____<br>#thetrek #trektheat #atsobo2018 #soboornogo #sobolife @thetrek.co @appalachian.trail @cotopaxi #cruxshorts #adventureon #cotopaxi #gearforgood <br>#thruhikeislife #virginiaisforlovers #letsdoitagain"
1908209542573097469,Bp7UngGFIH9,1972915984,32,1541696325,"['#blessed', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#curleymaplegapshelter', '#hearteyesontheAT']","Day 125:&nbsp;November 7 (Mile 1842.8) - Officially 4 months on trail! 😲 We had planned to do 25 miles and camp on a bald where we could order pizza, but then there was rain in the forecast so we walked an extra 5 miles to the shelter (with no pizza!). I was not happy y'all. 🙅 But now we are really close to town... and town has a Taco Bell.<br><br>#blessed&nbsp;#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina&nbsp;#curleymaplegapshelter&nbsp;#hearteyesontheAT"
1908209073482255348,Bp7UgrOFkv0,1972915984,30,1541696269,"['#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#northcarolina', '#roanhighknobshelter', '#hearteyesontheAT']","Day 124:&nbsp;November 6 (Mile 1812.4) - Today was beautiful. It was pouring rain when we left the hostel, then I lost my heart eye sunglasses 😭,&nbsp;then we climbed a gigantic hill, but then we were up on the ridge and it was👌. The weather ended up being amazing. We ended up staying the&nbsp;night at the highest shelter on the AT, which is at 6270 feet. Oh also, the AT follows the Tennessee/North Carolina border for 226.5 miles, so I'mma tag my post with both states for a while.<br><br>#at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee #northcarolina&nbsp;#roanhighknobshelter&nbsp;#hearteyesontheAT"
1908207916030610242,Bp7UP1Ql8tC,1972915984,30,1541696131,"['#zero', '#at2018', '#atsobo2018', '#atclassof2018', '#appalachiantrail', '#tennessee', '#thestationat19E', '#hearteyesontheAT']","Day 123:&nbsp;November 5 (Mile 1796.1) - Took a zero because we were flippin tired, eh. (That was me trying to sound like Du Jour.) We also couldn't resupply fast enough in town to get to a shelter before dark. Whomp whomp.<br><br>#zero #at2018 #atsobo2018 #atclassof2018 #appalachiantrail #tennessee&nbsp;#thestationat19E&nbsp;#hearteyesontheAT"
1907686862844244753,Bp5dxgqgrMR,409587196,159,1541634017,"['#appalachiantrail', '#thruhike', '#sobo', '#atsobo2018', '#wonderlust', '#adventure', '#backpacking', '#hiking', '#mainetogeorgia', '#outdoors']","2,141 miles down 49.9 remaining!<br>#appalachiantrail #thruhike #sobo #atsobo2018 #wonderlust #adventure #backpacking #hiking #mainetogeorgia #outdoors"
1907608859310445628,Bp5MCaNllQ8,3125377700,366,1541624718,"['#McAfeeKnob', '#withguthook', '#thetrek', '#atsobo2018', '#trektheat', '#virginia', '#virginiaappalachiantrail', '#viewsfrommyhammock']","""A slow chilly morning at mile 1,450 with #McAfeeKnob just around the corner 😍 Time to download ""Southern Virginia"" Guthook!"" #withguthook @guthookguides ⠀<br>⠀<br>#thetrek #atsobo2018 #trektheat #virginia #virginiaappalachiantrail #viewsfrommyhammock ⠀<br>📷: @janealexajane"
1907027608912405770,Bp3H4GmFiUK,27633844,71,1541555428,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#at', '#sobo', '#pawling', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#nikon', '#upstateny', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2018', '#appalachiantrailconservancy', '#hike', '#athiker2018', '#atsobo2018', '#trektheat', '#swampriverboardwalk', '#atflipflop', '#bnwportraits']",Repost from @harlemvalleyathp my hiker portrait project with Jane Haslam - Austin took to the trail on March 12th originally north-bound but decided to do a flip-flop and we met her as she was heading south-bound through the Harlem Valley on a beautiful October afternoon.  It was also great that she had seen some of our hiker photos in the window at @jane_haslam_photography in Pawling Village.  Happy Trails on you way to Harpers Ferry!<br>📷Photo by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait . .<br>.<br>.<br>.<br>#makeportraits #at #sobo #pawling #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #nikon #upstateny @appalachiantrail @native_landscapes #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring #nikonnofilter #athiker #appalachiantrail2018 #appalachiantrailconservancy #hike @appalachianmountainclub @georgiatomaine #athiker2018 #atsobo2018 #trektheat #swampriverboardwalk #atflipflop #bnwportraits
1907024891406039181,Bp3HQjuFbiN,8126764409,117,1541555104,"['#appalachiantrail', '#harlemvalley', '#hikerportrait', '#makeportraits', '#at', '#sobo', '#pawling', '#pawlingny', '#hudsonvalley', '#photoshoot', '#makeportraitsnotwar', '#harlemvalleyatcommunity', '#nikon', '#upstateny', '#humansofnewyork', '#dutchesscounty', '#environmentalportrait', '#neverstopexploring', '#nikonnofilter', '#athiker', '#appalachiantrail2018', '#appalachiantrailconservancy', '#hike', '#athiker2018', '#atsobo2018', '#trektheat', '#swampriverboardwalk', '#atflipflop', '#bnwportraits']",Austin took to the trail on March 12th originally north-bound but decided to do a flip-flop and we met her as she was heading south-bound through the Harlem Valley on a beautiful October afternoon.  It was also great that she had seen some of our hiker photos in the window at @jane_haslam_photography in Pawling Village.  Happy Trails on you way to Harpers Ferry!<br>📷Photo by: @justin_goodhart_photography<br>#appalachiantrail #harlemvalley #hikerportrait . .<br>.<br>.<br>.<br>#makeportraits #at #sobo #pawling #pawlingny #hudsonvalley #photoshoot #makeportraitsnotwar #harlemvalleyatcommunity @harlemvalleyatcommunity @nynjtc @iloveny #nikon #upstateny @appalachiantrail @native_landscapes #humansofnewyork #dutchesscounty #environmentalportrait #neverstopexploring #nikonnofilter #athiker #appalachiantrail2018 #appalachiantrailconservancy #hike @appalachianmountainclub @georgiatomaine #athiker2018 #atsobo2018 #trektheat #swampriverboardwalk #atflipflop #bnwportraits
1906798316696687044,Bp2TvdlBNHE,6928843782,37,1541528094,"['#appalachiantrail', '#zeroday', '#sobo2018', '#atsobo2018']","Made it 3/4 of the way through the trail. Saw some beautiful things. Made it to Atkins, VA for a well deserved zero day (with a bit of hiker’s guilt). And indulged in a great dinner 😊 <br>Our next stop is the Grayson Hoghlands!<br>Our new YouTube video is out too. It is on the first chunk of Virginia .<br>.<br>.<br>.<br>.<br>#appalachiantrail #zeroday #sobo2018 #atsobo2018"
1905966568011348538,BpzWn7QFjo6,4041802247,14,1541428942,"['#trektheat', '#atsobo2018']",Northern PA AT.  There are rocks but great views and nice terrain too!  #trektheat #atsobo2018
1905964931108825035,BpzWQGxF-fL,4041802247,11,1541428747,"['#trektheat', '#atsobo2018']","Appalachian trail rules: during football season, wear orange!  Go CLEMSON!!! #trektheat #atsobo2018"
1905897572598773320,BpzG76RB3ZI,6928843782,27,1541420717,"['#appalachiantrail', '#sobo2018', '#atsobo2018', '#atvirginia', '#townday']","A beautiful cottage/shelter to stay in last night! We did a bit over 22 miles yesterday and some night hiking! Apparently Jet Skis are not allowed on the AT... imagine that 😅 now we are off to Atkins, VA after a 24 mile day today<br>.<br>.<br>.<br>.<br>.<br>#appalachiantrail #sobo2018 #atsobo2018 #atvirginia #townday"
