Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
2177701690165679759,B44wCY1F9aP,4378551339,307,1573822293,"['#thruhike', '#atsobo2019']","First we walked 2000 miles, then we built a snowman, then we sat down and had a snack 🏄🏽‍♀️ #thruhike #atsobo2019"
2177406141469107367,B43s1lqBSSn,7995630514,145,1573787060,"['#hikeyourownhike', '#AppalachianTrail', '#appalachiantrailsobo', '#appalachiantrail2019', '#sobo', '#atsobo2019', '#southbound', '#thruhike', '#thruhiker', '#optoutside', '#walkinghome', '#mainetogeorgia', '#hike', '#guthookguides', '#endalz', '#thelongestday', '#alzyouhavetodoishike', '#milesformimi', '#alzheimersassociation', '#alzheimers', '#adventure', '#adventureinstagram', '#explore', '#virginia', '#hikevirginia', '#almostdone']",3/4 of the way to Georgia! Winter can’t stop us! 545.8 miles left to go<br>.<br>.<br>.<br>Follow the link in my bio to help us raise money and awareness for the @alzassociation .<br>.<br>.<br>.<br>#hikeyourownhike #AppalachianTrail #appalachiantrailsobo #appalachiantrail2019 #sobo #atsobo2019 #southbound #thruhike #thruhiker #optoutside #walkinghome #mainetogeorgia #hike #guthookguides #endalz #thelongestday #alzyouhavetodoishike #milesformimi #alzheimersassociation #alzheimers #adventure #adventureinstagram #explore #virginia #hikevirginia #almostdone
2177403433676770735,B43sOL1BQ2v,7995630514,42,1573786738,"['#hikeyourownhike', '#AppalachianTrail', '#appalachiantrailsobo', '#appalachiantrail2019', '#sobo', '#atsobo2019', '#southbound', '#thruhike', '#thruhiker', '#optoutside', '#walkinghome', '#mainetogeorgia', '#hike', '#guthookguides', '#endalz', '#thelongestday', '#alzyouhavetodoishike', '#milesformimi', '#alzheimersassociation', '#alzheimers', '#adventure', '#adventureinstagram', '#explore', '#virginia', '#hikevirginia', '#snowday', '#snow', '#hikinginsnow']",❄️⛄️👍🏼<br>.<br>.<br>.<br>Follow the link in my bio to help us raise money and awareness for the @alzassociation .<br>.<br>.<br>#hikeyourownhike #AppalachianTrail #appalachiantrailsobo #appalachiantrail2019 #sobo #atsobo2019 #southbound #thruhike #thruhiker #optoutside #walkinghome #mainetogeorgia #hike #guthookguides #endalz #thelongestday #alzyouhavetodoishike #milesformimi #alzheimersassociation #alzheimers #adventure #adventureinstagram #explore #virginia #hikevirginia #snowday #snow #hikinginsnow
2177400750320517480,B43rnIwhgFo,7995630514,30,1573786418,"['#hikeyourownhike', '#AppalachianTrail', '#appalachiantrailsobo', '#appalachiantrail2019', '#sobo', '#atsobo2019', '#southbound', '#thruhike', '#thruhiker', '#optoutside', '#walkinghome', '#mainetogeorgia', '#hike', '#guthookguides', '#endalz', '#thelongestday', '#alzyouhavetodoishike', '#milesformimi', '#alzheimersassociation', '#alzheimers', '#adventure', '#adventureinstagram', '#explore', '#virginia', '#hikevirginia', '#1600miles', '#snowday', '#snow', '#hikinginsnow']","Made it to 1600, only 592 miles to go!<br>.<br>.<br>.<br>Follow the link in my bio to help us raise money and awareness for the @alzassociation .<br>.<br>.<br>#hikeyourownhike #AppalachianTrail #appalachiantrailsobo #appalachiantrail2019 #sobo #atsobo2019 #southbound #thruhike #thruhiker #optoutside #walkinghome #mainetogeorgia #hike #guthookguides #endalz #thelongestday #alzyouhavetodoishike #milesformimi #alzheimersassociation #alzheimers #adventure #adventureinstagram #explore #virginia #hikevirginia #1600miles #snowday #snow #hikinginsnow"
2177396687583388464,B43qsBChSMw,7995630514,55,1573785933,"['#missjuliescooking', '#hikeyourownhike', '#AppalachianTrail', '#appalachiantrailsobo', '#appalachiantrail2019', '#sobo', '#atsobo2019', '#southbound', '#thruhike', '#thruhiker', '#optoutside', '#walkinghome', '#mainetogeorgia', '#hike', '#guthookguides', '#endalz', '#thelongestday', '#alzyouhavetodoishike', '#milesformimi', '#alzheimersassociation', '#alzheimers', '#adventure', '#adventureinstagram', '#explore', '#virginia', '#hikevirginia', '#snow', '#snowday', '#polarvortex']",Trying to hide from the single digit temperatures and freezing rain. Stuffed our faces with some home cooking from Miss Julie. Virginia has some really awesome hostels!<br>.<br>.<br>Follow the link in my bio to help us raise money for the @alzassociation .<br>.<br>#missjuliescooking #hikeyourownhike #AppalachianTrail #appalachiantrailsobo #appalachiantrail2019 #sobo #atsobo2019 #southbound #thruhike #thruhiker #optoutside #walkinghome #mainetogeorgia #hike #guthookguides #endalz #thelongestday #alzyouhavetodoishike #milesformimi #alzheimersassociation #alzheimers #adventure #adventureinstagram #explore #virginia #hikevirginia #snow #snowday #polarvortex
2177394127900324807,B43qGxJhTPH,7995630514,57,1573785628,"['#hikeyourownhike', '#AppalachianTrail', '#appalachiantrailsobo', '#appalachiantrail2019', '#sobo', '#atsobo2019', '#southbound', '#thruhike', '#thruhiker', '#optoutside', '#walkinghome', '#mainetogeorgia', '#hike', '#guthookguides', '#endalz', '#thelongestday', '#alzyouhavetodoishike', '#milesformimi', '#alzheimersassociation', '#alzheimers', '#adventure', '#adventureinstagram', '#explore', '#virginia', '#hikevirginia', '#angelsrest', '#vortex', '#vortexpatch']",Stayed a couple nights at Angels Rest. One of my favorite hostels for sure. .<br>.<br>Follow the link in my bio to help us raise money for @alzassociation .<br>.<br>#hikeyourownhike #AppalachianTrail #appalachiantrailsobo #appalachiantrail2019 #sobo #atsobo2019 #southbound #thruhike #thruhiker #optoutside #walkinghome #mainetogeorgia #hike #guthookguides #endalz #thelongestday #alzyouhavetodoishike #milesformimi #alzheimersassociation #alzheimers #adventure #adventureinstagram #explore #virginia #hikevirginia #angelsrest #vortex #vortexpatch
2177380623441084487,B43nCQJBkBH,9644349595,5,1573784018,"['#hotapplecider', '#trail', '#atsobo2019', '#hikers', '#appalachiantrail', '#trailmagic', '#babyitscoldoutside']",Repost from @jesuslovesung using @RepostRegramApp - This weather has us wanting a nice cozy mug of #hotapplecider .<br>.<br>So we’re making up a fresh batch and are hitting the #trail tomorrow because there are probably some #atsobo2019 #hikers in our area that would like to warm up after a cold week on the #appalachiantrail too!<br>.<br>.<br>Want to go with us? Send us a DM! <br>#trailmagic #babyitscoldoutside
2177378581846600412,B43mkiwgqrc,12807219202,7,1573783775,"['#hotapplecider', '#trail', '#atsobo2019', '#hikers', '#appalachiantrail', '#trailmagic', '#babyitscoldoutside']",This weather has us wanting a nice cozy mug of #hotapplecider .<br>.<br>So we’re making up a fresh batch and are hitting the #trail tomorrow because there are probably some #atsobo2019 #hikers in our area that would like to warm up after a cold week on the #appalachiantrail too!<br>.<br>.<br>Want to go with us? Send us a DM! <br>#trailmagic #babyitscoldoutside
2177319748337159361,B43ZMZyFEzB,12397656124,501,1573776762,"['#appalachiantrail', '#appalachiantrail2019', '#at2019', '#backpacking', '#trektheat', '#atclassof2019', '#atsobo2019', '#atsobo', '#sobo', '#thruhike', '#thruhiker', '#takeahike', '#hikingadventures', '#liveyouradventure', '#thetrek', '#womenwhohike', '#allwomenalltrails', '#withguthook', '#sawyerproducts', '#goforthefunofit', '#wanderlust', '#everytrailconnects', '#choosemountains', '#keepitwild', '#nature', '#outlivingit', '#optoutside', '#virginia']","Day 132 | 26.2 miles<br><br>Our first marathon day on trail began with a pretty legit climb up Dragon’s Tooth. The ascent reminded me of New England and it was kind of fun to be back in more rugged terrain (although it was less than an ideal start to what would be a long day). We completed the last piece of the Virginia Triple Crown and enjoyed spectacular views before crossing the Eastern Continental Divide and making our way to camp via headlamp.<br><br>It was an incredibly exhausting marathon day, but it was totally worth it because we raised over $1,000 for cancer research, hit the halfway point (1,096 miles hiked), crossed the 1,100 mile mark and are that much closer to finishing this wild adventure.<br><br>#appalachiantrail #appalachiantrail2019 #at2019 #backpacking #trektheat #atclassof2019 #atsobo2019 #atsobo #sobo #thruhike #thruhiker #takeahike #hikingadventures #liveyouradventure #thetrek #womenwhohike #allwomenalltrails #withguthook #sawyerproducts #goforthefunofit #wanderlust #everytrailconnects #choosemountains #keepitwild #nature #outlivingit #optoutside #virginia"
2177193550185233363,B428f-mD_vT,3558793026,13,1573761718,"['#rvlife', '#rvtravel', '#appalachiantrail', '#thruhike', '#atsobo', '#atsobo2019']","After only one night in the Smokys, the kids made the hard but wise decision to get off the trail at Newfound Gap. It was the one meetup point on the AT in the Smokys I could get to them before the subzero temps moved in...predicting 0 degrees w -5 windchill...rain turning to snow at the highest peak on the AT , Clingman's Dome and onward.  It was in the 60s when they hopped off trail a bit frustrated to say the least but yeah the weather went crazy.  Troy got back from Va to help with RV prep and the temps dropped to the teens.  We lost power and water off and on for 3 nights w 6 people and a dog. RV park front desk receptionist gave the kids a bit of trail magic by way of @cmquinn scoring a free cabin for the thruhikers of the RV.  These kids are amazingly upbeat, flexiable, supportive, helpful and hilarious and with only like 8 more hiking days left on the trail, Im sad I see the end ahcoming.  @c4web88 @patricekincade #rvlife #rvtravel #appalachiantrail #thruhike #atsobo #atsobo2019"
2177153088052564699,B42zTLTBJLb,1157372076,92,1573756894,"['#trektheat', '#atsobo2019', '#adventureappalachia', '#foothillstrail']","In case anyone didn’t know, I’ve been off of the AT and back home in South Carolina for the last three weeks. Apparently Giardia is more difficult to get rid of then you’d think, and I ended up having to come off trail to completely recover from it. Thankfully I finally started feeling better this week, so Hershey and I took a little trip on the Foothills Trail to make sure my body is Appalachian Trail ready again - turns out it is! I’ll be hitting the AT again in a couple days and you can follow along with the last two months of my thru-hike on our YouTube channel @TrailTakers, and make sure to check out my AT update video (link is in the bio) if you’re interested. #trektheat #atsobo2019 #adventureappalachia #foothillstrail"
2176702224246661091,B41MyPqBl_j,19828563,93,1573703147,"['#hikeyourownhike', '#AppalachianTrail', '#appalachiantrailsobo', '#appalachiantrail2019', '#sobo', '#atsobo2019', '#southbound', '#thruhike', '#thruhiker', '#optoutside', '#walkinghome', '#mainetogeorgia', '#hike', '#guthookguides', '#endalz', '#thelongestday', '#alzyouhavetodoishike', '#milesformimi', '#alzheimersassociation', '#alzheimers', '#adventure', '#adventureinstagram', '#explore', '#virginia', '#hikevirginia', '#snow', '#snowday', '#hikinginsnow', '#itscold']","We have never hiked in snow before, so we decided to test it out with a quick little 34.1 mile hike today ❄️⛄️ (it wasn’t a quick or little hike)<br>.<br>.<br>Continue helping us to raise money and awareness for the @alzassociation by clicking the link in my bio<br>.<br>.<br>#hikeyourownhike #AppalachianTrail #appalachiantrailsobo #appalachiantrail2019 #sobo #atsobo2019 #southbound #thruhike #thruhiker #optoutside #walkinghome #mainetogeorgia #hike #guthookguides #endalz #thelongestday #alzyouhavetodoishike #milesformimi #alzheimersassociation #alzheimers #adventure #adventureinstagram #explore #virginia #hikevirginia #snow #snowday #hikinginsnow #itscold"
2176662491312251702,B41DwDelWM2,12397656124,339,1573698410,"['#appalachiantrail', '#appalachiantrail2019', '#at2019', '#backpacking', '#trektheat', '#atclassof2019', '#atsobo2019', '#atsobo', '#sobo', '#thruhike', '#thruhiker', '#takeahike', '#hikingadventures', '#liveyouradventure', '#thetrek', '#womenwhohike', '#allwomenalltrails', '#withguthook', '#sawyerproducts', '#goforthefunofit', '#wanderlust', '#everytrailconnects', '#choosemountains', '#keepitwild', '#nature', '#outlivingit', '#optoutside', '#virginia']","Looking back on the last 1,100 miles of adventure with so much gratitude.<br><br>#appalachiantrail #appalachiantrail2019 #at2019 #backpacking #trektheat #atclassof2019 #atsobo2019 #atsobo #sobo #thruhike #thruhiker #takeahike #hikingadventures #liveyouradventure #thetrek #womenwhohike #allwomenalltrails #withguthook #sawyerproducts #goforthefunofit #wanderlust #everytrailconnects #choosemountains #keepitwild #nature #outlivingit #optoutside #virginia"
2176320758816804752,B4z2DMSlY-Q,12397656124,298,1573657673,"['#appalachiantrail', '#appalachiantrail2019', '#at2019', '#backpacking', '#trektheat', '#atclassof2019', '#atsobo2019', '#atsobo', '#sobo', '#thruhike', '#thruhiker', '#takeahike', '#hikingadventures', '#liveyouradventure', '#thetrek', '#womenwhohike', '#allwomenalltrails', '#withguthook', '#sawyerproducts', '#goforthefunofit', '#wanderlust', '#everytrailconnects', '#choosemountains', '#keepitwild', '#nature', '#outlivingit', '#optoutside', '#virginia']","Day 131 | 16.5 miles<br><br>Sub-freezing temps as we took on Tinker Cliffs and McAfee’s Knob, two stunning locations along Virginia’s Triple Crown.<br><br>We had both to ourselves for a short while before finishing out our day and enjoying food and beer from a local brewery.<br><br>#appalachiantrail #appalachiantrail2019 #at2019 #backpacking #trektheat #atclassof2019 #atsobo2019 #atsobo #sobo #thruhike #thruhiker #takeahike #hikingadventures #liveyouradventure #thetrek #womenwhohike #allwomenalltrails #withguthook #sawyerproducts #goforthefunofit #wanderlust #everytrailconnects #choosemountains #keepitwild #nature #outlivingit #optoutside #virginia"
2176314970902634700,B4z0u94BCDM,575465287,122,1573656983,"['#wildernessculture', '#wilderness', '#getoutside', '#getoutdoors', '#lifeoutdoors', '#outsideisfree', '#outdoors', '#hiking', '#outdoorculture', '#travel', '#outsideculture', '#neverstopexploring', '#choosemountains', '#optoutside', '#optoutdoors', '#mountainlove', '#welivetoexplore', '#keepitwild', '#love', '#atsobo2019', '#hikingculture', '#explore', '#nature', '#outsidelife', '#mountains', '#hike', '#appalachiantrail', '#modernoutdoors', '#earthfocus', '#exploretocreate']","2192 miles, and I got to be apart of 1200 of them .<br>June 21 - Nov 12<br>.<br>“All these miles and I finally got to the beginning.” - Slick<br>.<br>Maine to Georgia / Mt Katahdin to Springer Mountain<br>.<br>Thank you to everyone who encouraged us, who supported us with love, kind words, and care packages, and for those who have shown interest in our well being and progress along the trail. Xx<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>#wildernessculture #wilderness #getoutside #getoutdoors #lifeoutdoors #outsideisfree #outdoors #hiking #outdoorculture #travel #outsideculture #neverstopexploring #choosemountains #optoutside #optoutdoors #mountainlove #welivetoexplore #keepitwild #love #atsobo2019 #hikingculture #explore #nature #outsidelife #mountains #hike #appalachiantrail #modernoutdoors #earthfocus #exploretocreate"
2176289304941634499,B4zu5elhyPD,575465287,80,1573653923,"['#wildernessculture', '#wilderness', '#getoutside', '#getoutdoors', '#lifeoutdoors', '#lifeoutside', '#outdoors', '#hiking', '#outdoorculture', '#travel', '#outsideculture', '#neverstopexploring', '#choosemountains', '#optoutside', '#optoutdoors', '#mountainlove', '#welivetoexplore', '#keepitwild', '#love', '#atsobo2019', '#hikingculture', '#explore', '#nature', '#outsidelife', '#mountains', '#hike', '#appalachiantrail', '#modernoutdoors', '#earthfocus', '#exploretocreate']",hi lites<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>#wildernessculture #wilderness #getoutside #getoutdoors #lifeoutdoors #lifeoutside #outdoors #hiking #outdoorculture #travel #outsideculture #neverstopexploring #choosemountains #optoutside #optoutdoors #mountainlove #welivetoexplore #keepitwild #love #atsobo2019 #hikingculture #explore #nature #outsidelife #mountains #hike #appalachiantrail #modernoutdoors #earthfocus #exploretocreate
2175818303804971244,B4yDzgmFpjs,544353391,58,1573597775,"['#atsobo2019', '#hikingbadass']",Just received a bouquet of flowers from the coolest most badass dude on the planet who btw just finished a 22 mile hike in 0 degree temps and 4 inches of snow. #atsobo2019 #hikingbadass
2175668779114489625,B4xhzo4BucZ,1533519974,45,1573579951,"['#appalachiantrail', '#appalachiantrail2019', '#atsobo2019']",Snowy morning in Tennessee on the AT. Trees were taken by surprise. As was I when the shelter I slept in had its opening towards the wind. Woke up with a snow-covered quilt. Sleeping in a hostel tonight as it should drop to -10°C tonight.<br><br>#appalachiantrail #appalachiantrail2019 #atsobo2019
2175621699402592385,B4xXGiehfCB,575465287,63,1573574338,"['#wildernessculture', '#wilderness', '#getoutside', '#getoutdoors', '#lifeoutdoors', '#outsideisfree', '#outdoors', '#hiking', '#outdoorculture', '#travel', '#outsideculture', '#neverstopexploring', '#choosemountains', '#optoutside', '#optoutdoors', '#mountainlove', '#welivetoexplore', '#keepitwild', '#love', '#atsobo2019', '#hikingculture', '#explore', '#nature', '#outsidelife', '#mountains', '#hike', '#appalachiantrail', '#modernoutdoors', '#earthfocus', '#exploretocreate']",visiting with friends; some of the best trail magic 💚<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>#wildernessculture #wilderness #getoutside #getoutdoors #lifeoutdoors #outsideisfree #outdoors #hiking #outdoorculture #travel #outsideculture #neverstopexploring #choosemountains #optoutside #optoutdoors #mountainlove #welivetoexplore #keepitwild #love #atsobo2019 #hikingculture #explore #nature #outsidelife #mountains #hike #appalachiantrail #modernoutdoors #earthfocus #exploretocreate
2175604852428104497,B4xTRYgl-Mx,12397656124,322,1573572330,"['#appalachiantrail', '#appalachiantrail2019', '#at2019', '#backpacking', '#trektheat', '#atclassof2019', '#atsobo2019', '#atsobo', '#sobo', '#thruhike', '#thruhiker', '#takeahike', '#hikingadventures', '#liveyouradventure', '#thetrek', '#womenwhohike', '#allwomenalltrails', '#withguthook', '#sawyerproducts', '#goforthefunofit', '#wanderlust', '#everytrailconnects', '#choosemountains', '#keepitwild', '#nature', '#outlivingit', '#optoutside', '#virginia']",Day 129 | 11.2 miles<br>Day 130 | 9.4 miles<br><br>We sprinted into Daleville for a night and hit the trail the following day after catching up on chores and resupplying.<br><br>We hiked along a beautiful ridge to get to camp. It was nice to do back to back shorter mile days to give ourselves time to recover.<br><br>#appalachiantrail #appalachiantrail2019 #at2019 #backpacking #trektheat #atclassof2019 #atsobo2019 #atsobo #sobo #thruhike #thruhiker #takeahike #hikingadventures #liveyouradventure #thetrek #womenwhohike #allwomenalltrails #withguthook #sawyerproducts #goforthefunofit #wanderlust #everytrailconnects #choosemountains #keepitwild #nature #outlivingit #optoutside #virginia
2175573355209736343,B4xMHCcFMCX,12397656124,175,1573568575,"['#appalachiantrail', '#appalachiantrail2019', '#at2019', '#backpacking', '#trektheat', '#atclassof2019', '#atsobo2019', '#atsobo', '#sobo', '#thruhike', '#thruhiker', '#takeahike', '#hikingadventures', '#liveyouradventure', '#thetrek', '#womenwhohike', '#allwomenalltrails', '#withguthook', '#sawyerproducts', '#goforthefunofit', '#wanderlust', '#everytrailconnects', '#choosemountains', '#keepitwild', '#nature', '#outlivingit', '#optoutside', '#virginia']","Day 128 | 23.9 miles<br><br>Winding through the Blue Ridge Mountains on a picture perfect day.<br><br>Earlier this year, we hiked this portion of the AT with our pup. It was surreal to retrace our steps, to be in the place where I took my very first picture with a white blaze and an Appalachian Trail sign.<br><br>Being here reminds me how far we’ve come.<br><br>#appalachiantrail #appalachiantrail2019 #at2019 #backpacking #trektheat #atclassof2019 #atsobo2019 #atsobo #sobo #thruhike #thruhiker #takeahike #hikingadventures #liveyouradventure #thetrek #womenwhohike #allwomenalltrails #withguthook #sawyerproducts #goforthefunofit #wanderlust #everytrailconnects #choosemountains #keepitwild #nature #outlivingit #optoutside #virginia"
2175503234332236656,B4w8KpSFhtw,2280625043,56,1573560216,"['#atsobo2019', '#atsobo', '#atthruhike2019', '#atthruhike', '#allnightlong']",Why did I think camping near Wind Rock was a good idea? It sure was windy on that ridge! #atsobo2019 #atsobo #atthruhike2019 #atthruhike #allnightlong
2174920165502022806,B4u3l4HlPSW,12397656124,365,1573490709,"['#appalachiantrail', '#appalachiantrail2019', '#at2019', '#backpacking', '#trektheat', '#atclassof2019', '#atsobo2019', '#atsobo', '#sobo', '#thruhike', '#thruhiker', '#takeahike', '#hikingadventures', '#liveyouradventure', '#thetrek', '#womenwhohike', '#allwomenalltrails', '#withguthook', '#sawyerproducts', '#goforthefunofit', '#wanderlust', '#everytrailconnects', '#choosemountains', '#keepitwild', '#nature', '#outlivingit', '#optoutside', '#virginia']","I’m so behind on daily posts but @pattiehikes captured this epic candid that perfectly sums up how I feel about hitting the halfway point, surpassing the 1,100 mile mark, and conquering my first 26.2 mile day!<br><br>Also, this totally captures how I feel about trail beers and trail magic courtesy of the incredible @rdwagoner - without whom accomplishing all of the above in one day would not have been possible.<br><br>#appalachiantrail #appalachiantrail2019 #at2019 #backpacking #trektheat #atclassof2019 #atsobo2019 #atsobo #sobo #thruhike #thruhiker #takeahike #hikingadventures #liveyouradventure #thetrek #womenwhohike #allwomenalltrails #withguthook #sawyerproducts #goforthefunofit #wanderlust #everytrailconnects #choosemountains #keepitwild #nature #outlivingit #optoutside #virginia"
2174101940417234847,B4r9jIoDoef,3558793026,12,1573393169,"['#appalachiantrail', '#atsobo2019', '#thruhike', '#rvlife', '#aintgoingtothattrailheadagain', '#TrektheAT']",Meeting the kids at 1952.9 mile pt on AT...gateway to Smokys....most terrifying drive up on 2 way one lane dirt road no guardrails and then winding down a barely 2 lane hanging over the outter edge back down the other side.  It was by far the scariest road since we started rving and then following kids on the AT.  And I did it..up and back..whew. #appalachiantrail #atsobo2019 #thruhike #rvlife #aintgoingtothattrailheadagain #TrektheAT
2174053694102161862,B4rylDvlcnG,12397656124,350,1573387418,"['#appalachiantrail', '#appalachiantrail2019', '#at2019', '#backpacking', '#trektheat', '#atclassof2019', '#atsobo2019', '#atsobo', '#sobo', '#thruhike', '#thruhiker', '#takeahike', '#hikingadventures', '#liveyouradventure', '#thetrek', '#womenwhohike', '#allwomenalltrails', '#withguthook', '#sawyerproducts', '#wanderlust', '#everytrailconnects', '#choosemountains', '#keepitwild', '#nature', '#outlivingit', '#optoutside', '#rundfmc', '#bostonmarathon', '#bostonmarathon2020']","Sometimes after your first 26.2 mile day on trail you just need to hug it out and embrace the AT.<br><br>We picked a pretty difficult section of trail to do our first marathon on - complete with rock scrambles, slab ridges and some serious elevation gain and loss.<br><br>I’ve run the Boston Marathon in extreme heat, through a Nor’easter and trained in snow and other rough conditions, but this was by far my hardest 26.2 mile day.<br><br>We unknowingly hit some pretty big milestones on trail, which made yesterday pretty special.<br><br>Thank you to everyone who donated, we’ve raised $825 thus far for innovative cancer research! Would love to hit $1,500 by the end of our 20 mile day today!<br><br>Click the link in my profile to donate!<br><br>#appalachiantrail #appalachiantrail2019 #at2019 #backpacking #trektheat #atclassof2019 #atsobo2019 #atsobo #sobo #thruhike #thruhiker #takeahike #hikingadventures #liveyouradventure #thetrek #womenwhohike #allwomenalltrails #withguthook #sawyerproducts #wanderlust #everytrailconnects #choosemountains #keepitwild #nature #outlivingit #optoutside #rundfmc #bostonmarathon #bostonmarathon2020"
2173825348457089157,B4q-qMShkiF,575465287,96,1573360197,"['#wildernessculture', '#wilderness', '#getoutside', '#getoutdoors', '#georgia', '#outsideisfree', '#outdoors', '#hiking', '#outdoorculture', '#travel', '#outsideculture', '#neverstopexploring', '#choosemountains', '#optoutside', '#optoutdoors', '#mountainlove', '#welivetoexplore', '#keepitwild', '#love', '#atsobo2019', '#hikingculture', '#explore', '#nature', '#outsidelife', '#mountains', '#hike', '#appalachiantrail', '#modernoutdoors', '#earthfocus', '#exploretocreate']","y’all...we are in the final state. .<br>the past two weeks have been full of friends, laughter, and good times. as they say...smiles before miles. .<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>.<br>#wildernessculture #wilderness #getoutside #getoutdoors #georgia #outsideisfree #outdoors #hiking #outdoorculture #travel #outsideculture #neverstopexploring #choosemountains #optoutside #optoutdoors #mountainlove #welivetoexplore #keepitwild #love #atsobo2019 #hikingculture #explore #nature #outsidelife #mountains #hike #appalachiantrail #modernoutdoors #earthfocus #exploretocreate"
2173708387347143778,B4qkELxHRxi,3264990112,15,1573346254,"['#lost', '#blaze', '#hiker', '#fall', '#adventure', '#discover', '#thruhike', '#atsobo2019', '#appalachiantrail', '#walk']","Blazes from Maine to Georgia, and yet it is all to easy to get lost<br>•<br>•<br>•<br>#lost #blaze #hiker #fall #adventure #discover #thruhike #atsobo2019 #appalachiantrail #walk @thetrek.co @appalachiantrail @appalachian.trail"
2173651666590794645,B4qXKyclIOV,8569732689,82,1573339492,"['#unsolicitedchickpics', '#atclassof2019', '#atsobo2019', '#soboat2019', '#appalachiantrail', '#springermountain', '#whiteblaze', '#thruhike', '#mainetogeorgia', '#imfinished']","I've walked 2192 miles... plus that time I back tracked 2 miles for my water bottle in West Hartford VT, plus that time I followed a ""different"" white blaze for 1.3 miles past bear mountain in New York, plus the 8 mile approach trail, plus the 5.2 back down Katahdin, plus a half mile blue blaze to a totally-not-worth-it shelter somewhere in Virgina, plus a totally-worth-it blue blaze to Upper Goose Pond in Massachusetts. It took 129 days. I'm grateful for everyone I've met along the way who made my trip more entertaining. I'm so lucky to have an amazing husband who has been so supportive this whole time and just took off work to come up and make my last week so easy. .<br>***Also this is my last hiking post ... ever, from here on out it's pictures of my chickens! So I won't be offended if you unfollow, because, I'm never going hiking again and it's #unsolicitedchickpics from here on out!!! ***<br>.<br>.<br>#atclassof2019 #atsobo2019 #soboat2019 #appalachiantrail #springermountain #whiteblaze #thruhike #mainetogeorgia #imfinished"
2173418868776986140,B4piPIllWYc,12397656124,399,1573311740,"['#appalachiantrail', '#appalachiantrail2019', '#at2019', '#backpacking', '#trektheat', '#atclassof2019', '#atsobo2019', '#atsobo', '#sobo', '#thruhike', '#thruhiker', '#takeahike', '#hikingadventures', '#liveyouradventure', '#thetrek', '#womenwhohike', '#allwomenalltrails', '#withguthook', '#sawyerproducts', '#wanderlust', '#everytrailconnects', '#choosemountains', '#keepitwild', '#nature', '#outlivingit', '#optoutside', '#rundfmc', '#bostonmarathon', '#bostonmarathon2020']","Attempting my first 26.2 mile day on trail to train and raise funds for innovative cancer research at Dana-Farber Cancer Institute.<br><br>While I’m crushing 26.2 miles on the Appalachian Trail today, I hope you’ll consider supporting me in raising $1,500 by the end of the day! 100% of every dollar raised goes directly to supporting critical research to improve cure rates and quality of life for cancer patients and their families.<br><br>Click the link in my profile to learn more and to donate!<br><br>#appalachiantrail #appalachiantrail2019 #at2019 #backpacking #trektheat #atclassof2019 #atsobo2019 #atsobo #sobo #thruhike #thruhiker #takeahike #hikingadventures #liveyouradventure #thetrek #womenwhohike #allwomenalltrails #withguthook #sawyerproducts #wanderlust #everytrailconnects #choosemountains #keepitwild #nature #outlivingit #optoutside #rundfmc #bostonmarathon #bostonmarathon2020"
2172980407779601987,B4n-ir9li5D,12397656124,361,1573259472,"['#appalachiantrail', '#appalachiantrail2019', '#at2019', '#backpacking', '#trektheat', '#atclassof2019', '#atsobo2019', '#atsobo', '#sobo', '#thruhike', '#thruhiker', '#takeahike', '#hikingadventures', '#liveyouradventure', '#thetrek', '#womenwhohike', '#allwomenalltrails', '#withguthook', '#sawyerproducts', '#goforthefunofit', '#wanderlust', '#everytrailconnects', '#choosemountains', '#keepitwild', '#nature', '#outlivingit', '#optoutside', '#virginia']","Day 127 | 19.7 miles<br><br>Roses at the overlook (not for me, left behind from I’m guessing a proposal or an episode of the Bachelor) and the guillotine. Makes for a romantic day, right?<br><br>14 miles of consistent elevation gain definitely took it out of us and daylight savings is playing games with my heart and my food supply.<br><br>Hiking in the dark in the morning and at night is tough, but somehow we are still all smiles.<br><br>#appalachiantrail #appalachiantrail2019 #at2019 #backpacking #trektheat #atclassof2019 #atsobo2019 #atsobo #sobo #thruhike #thruhiker #takeahike #hikingadventures #liveyouradventure #thetrek #womenwhohike #allwomenalltrails #withguthook #sawyerproducts #goforthefunofit #wanderlust #everytrailconnects #choosemountains #keepitwild #nature #outlivingit #optoutside #virginia"
