Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
1943731480024133978,Br5hXuVlTFa,7381298233,119,1545930870,"['#tbt', '#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#sunshine']",Photosynthesizing in the Smoky Mountains ❄️☀️ #tbt #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #sunshine
1943608885484222302,Br5FfvRlHde,2877752230,378,1545916256,"['#humansoftheAT♧', '#8000milesto8000smiles', '#humbled', '#georgiaonmymind', '#sobo', '#diversifyoutdoors', '#diversityinadventure', '#diversity']","""Headed down south to the end of the line..."" - Old Crow Medicine Show ♧#humansoftheAT♧ •<br>•<br>•<br><br>Well that weather window just closed, now we know we are finishing in rain. •<br>•<br>•<br><br>I also had a mishap yesterday and had to step off trail sooner than I wanted to go to town and rest. Not what I was hoping for but gearing up for this final push •<br>•<br>•<br><br>My body aches, my soul had been pummeled, but my spirit lives to continue to the end •<br>•<br>•<br><br>Learning to appreciate this journey I've been on is difficult but it's sinking in slowly •<br>•<br>•<br><br>A section hiker stopped to give me a hug when I mentioned I was trying to get to Springer Mountain, it gave me a boost •<br>•<br>•<br><br>Hiking alone for months wears you down. It's these small connections that remind you that you're alive and still walking •<br>•<br>•<br><br>The last time I saw my cousin, he was awake from being in a coma for months. He couldn't speak, he couldn't move much, but he was fighting. •<br>•<br>•<br><br>When I set out on this hike I wanted it to help inspire him and others to keep fighting. ○<br>•<br>•<br><br>I've had lots of downs on this hike but I've kept going, sometimes I felt like giving in and stopping...it's those times I remembered how fortunate I am to be able to do something like this •<br>•<br>•<br><br>Someone asked me the other day why you are still hiking? Part of it goes back to my cousin, seeing someone start from the ground and facing an uphill challenge...it reminded me to not waste life, we only get one shot...and if I can help others on the way I'm going to do what I can •<br>•<br>•<br><br>Thus I have been posting about my fundraiser www.gofundme.com/8000milesto8000smiles , in all my posts to tell people why I'm hiking. It's not just for me, there's more to the story and many people I wish to help •<br>•<br>•<br><br>So thank you for following and supporting us and the #8000milesto8000smiles fundraiser, we are #humbled...truly •<br>•<br>•<br><br>And now rain gear is on and it's time to make more miles, cause that's what I do •<br>•<br>•<br><br>#georgiaonmymind #sobo #diversifyoutdoors #diversityinadventure #diversity"
1943045331601563112,Br3FW80l53o,7381298233,135,1545849075,"['#osprey', '#ospreybackpack', '#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat']",We’d been dreaming of days when our packs didn’t smell anymore 😍 Turns out if you just wash em up real good you’ll probably be okay! Throw some baking soda in if you’re feeling extra smelly! 🏕🎒 #osprey #ospreybackpack #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat
1942601334743558698,Br1gZ8hluoq,7381298233,161,1545796146,"['#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#at2019']",Life is hard when you have more than one outfit and people expect you to change it everyday. But I’d say we spruce up pretty well! Merry Christmas!!!!! 🎄  #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #at2019
1942481502119199749,Br1FKJslQQF,6930834069,20,1545781861,"['#atclassof2018', '#tramily', '#christmas', '#appalachiantrail', '#alecclaus']","EVERY time I get to see you and catch up with you, I will rate it as ""excellent"". It was great talking with you and the fam today! Thanks for letting me be part of the Wyeth Christmas. 😁<br><br>#atclassof2018 #tramily #christmas #appalachiantrail #alecclaus"
1941790155922131766,Bryn9vYFss2,2877752230,340,1545699446,"['#humansoftheAT♧', '#8000milesto8000smiles', '#appalachiantrail', '#travel', '#backpacking', '#hiking', '#thruhike', '#optoutside', '#roscoeoutdoor', '#outdoorasian', '#asianamerican', '#HongKong', '#diversifyoutdoors', '#diversity', '#dirtbagdiaries', '#backpackermag', '#virginiaisforlovers', '#diversityinadventure', '#brownpeoplehiking', '#appalachiantrail2018', '#at2018', '#atclassof2018', '#explore', '#ctc2018', '#wanderlust', '#wander', '#adventure', '#calendaryeartriplecrown', '#cytc365']","""I think we all need a little more time outside. Whether or not you consider public lands a place of worship I feel you can discover more than you thought possible."" - The Prodigy ♧#humansoftheAT♧ •<br>•<br>•<br><br>I've got about a week to finish this trail. •<br>•<br>•<br><br>And yes I'm more than a week behind on posts, but at this point that's not my priority. •<br>•<br>•<br><br>There's a monument in Georgia waiting on me ;) •<br>•<br>•<br><br>That means we are south of where these posts may suggest. Yes we are getting closer to the finish...and no we are not finished yet...but getting close •<br>•<br>•<br><br>This isn't to rag on the AT. Anyone who finishes the AT should be proud, heck any long trail finisher should be proud. •<br>•<br>•<br><br>I'm just ready for some shirtless running and being able to do a pull up again out west...oh and some California fries...and dim sum...and long casual walks on the beach...and candle light dinners...and...wait a minute let's focus on this last stretch first ;) •<br>•<br>•<br><br>Hope everyone has a great holiday week, spend time with those that matter and help out where you can •<br>•<br>•<br>Then find time and get outdoors, you won't regret it •.•<br>•<br><br>Please consider donating to the #8000milesto8000smiles fundraiser this holiday season  at www.gofundme.com/8000milesto8000smiles . Thanks so much for all the donations thus far! •<br>•<br>•<br>#appalachiantrail #travel #backpacking #hiking #thruhike  #optoutside #roscoeoutdoor #outdoorasian #asianamerican #HongKong #diversifyoutdoors #diversity #dirtbagdiaries #backpackermag  #virginiaisforlovers #diversityinadventure #brownpeoplehiking  #appalachiantrail2018 #at2018 #atclassof2018 #explore #ctc2018 #wanderlust #wander #adventure #calendaryeartriplecrown #cytc365"
1941450420837955530,Brxat8bFDfK,7381298233,109,1545658947,"['#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#at2019', '#whiteblaze']","Made this ornament for QuickFix for Christmas! Didn’t take too long, but it gave me all the feels being able to paint my own white blaze 😋👣🎄🏕 #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #at2019 #whiteblaze"
1940888291565945548,Brva54vgMLM,304240991,83,1545591936,"['#backtoboni', '#atclassof2018']","2190.9 miles<br>Virginia-> Maine ✅ <br>Georgia -> Virginia ✅ <br>AT 2018 NOBO Flip-Flopper<br><br>It’s been a long journey and I am thankful for all the support I have had along the way! My husband walked the last 713 miles with me from GA to VA. 💜🥾 My mom Laura Layne and Sheila Salmons shuttled us many times to get us to and from the trail, thanks. I had an epic finish! Thanks for coming everyone! <br>#backtoboni #atclassof2018"
1940710224848812666,BruyarMFPp6,7381298233,86,1545570708,"['#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#pastel', '#artwork', '#at2019']","I got the most thoughtful (early) Christmas present from QuickFix! 💕 He comissioned @asketchandaprayer to draw a picture we took. It was our last mountain sunrise on trail and we were snuggled up in his quilt watching it. 😍 Bonus points, he included a print of a piece I mentioned resonated with how I got my trail name! 🌸 Sketch’s work is AWESOME, check him out @asketchandaprayer if you’re interested in realistic AT art! I’m proud to be able to hang his work up in our apartment (whenever we get around to decorating 😉) #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #pastel #artwork #at2019"
1940079554970701367,BrsjBOGBs43,55905702,152,1545495527,"['#appalachiantrail', '#ATthruhike', '#thruhike', '#AT', '#nobo2018', '#hiker', '#hikingcouple', '#trektheat', '#thetrek', '#atclassof2018', '#katahdinbound', '#trail', '#hike', '#hiking', '#camping', '#camp', '#backpacking']","Not surprising... my top nine this year is all trail. I miss these mountains and this lifestyle every single day. You may not think you can relate to this, but really, the experience boiled down to taking risks and moving beyond my comfort zone. And it was so worth it.<br>.<br>Happy 2019 to all of you who travelled along with me. I wish you all happiness, love, and new, fond memories with those who mean the most to you. .<br>.<br>.<br>.<br>#appalachiantrail #ATthruhike #thruhike #AT #nobo2018 #hiker #hikingcouple #trektheat #thetrek #atclassof2018 #katahdinbound #trail #hike #hiking #camping #camp #backpacking @theatin18"
1940031654652776041,BrsYILcl45p,466793948,64,1545489816,"['#appalachiantrail', '#pennsylvania', '#trektheAT', '#thetrek', '#flipflop', '#thruhike', '#backpacking', '#atclassof2018', '#sunset', '#optoutside']",I'm slowly starting to make my way through the thousands of pictures I took along this journey...this one is a Pennsylvania sunset that lit the sky on fire back in April #appalachiantrail #pennsylvania #trektheAT #thetrek #flipflop #thruhike #backpacking #atclassof2018 #sunset #optoutside
1939710415862176069,BrrPFiglxlF,7381298233,193,1545451522,"['#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#at2019']",From Katahdin ➡️ Springer I learned some stuff! 🧠 Follow the link in my bio to the newest blog post! Give it a read & lemme know whatcha think 🏕👊🏼 #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #at2019
1939411020344166018,BrqLAwtF4aC,2877752230,354,1545415831,"['#humansoftheAT♧', '#8000milesto8000smiles', '#keepitwild', '#wilderness', '#nature']","""One day, you'll lose the facial hair...but the runny nose will probably still apply."" - The Prodigy ♧#humansoftheAT♧ •<br>•<br>•<br><br>The past stretch of days I  made a conscious decision to not focus on posting updates on social media •<br>•<br>•<br><br>These past 8 months, thousands of miles will stay with me forever but also be another part of my life •<br>•<br>•<br><br>I often get asked why I don't post more? •<br>•<br>•<br>The edited and scripted photos people get thousands of likes for aren't why I'm hiking these trails. •<br>•<br>•<br><br>And yet to bring attention to why I'm hiking requires me to put my face, my life and my thoughts for all to see •<br>•<br>•<br><br>How do I balance who I really am and who the world wants to see? •<br>•<br>•<br><br>Take for example the photo above (or below depending on what platform you are using to view it). I know many people who will tell me this isn't attractive, it won't garner the attention you want for the fundraiser...and yet it's me in a snapshot •<br>•<br>•<br><br>Smiles are hard to come by lately, my mind has been going non stop just as my body has. I'm hiking because I feel strongly about the outdoors, yet how to I find what I need out side and yet stay true to the message online? •<br>•<br>•<br><br>This photo won't get outdoor gear companies calling or messaging me...but it's me. No edits, no alternative facts for the day •<br>•<br>•<br><br>I'm the one hiking, I'm the one trying to stay warm and keep moving, it's been my feet that have been through the hottest of deserts to the ice cold storms that never seem to stop •<br>•<br>•<br><br>I don't know where this will lead me afterwards, there's still miles to go (I repeat, not done yet).. but I know who got me here. •<br>•<br>•<br><br>Thank you to a recent push in helping get the word out on our fundraiser. Please if you havent, please help me share and get the word out on helping to make the outdoors more inclusive and diverse. My fundraiser can be found at: www.gofundme.com/8000milesto8000smiles •<br>•<br>•<br><br>If you prefer to donate in other ways so you don't get charged please DM me for PayPal and venmo info, thank you all so much! •<br>•<br><br>#8000milesto8000smiles #keepitwild #wilderness #nature"
1939407698237152840,BrqKQawFV5I,7002462011,32,1545415435,"['#at2018thruhike', '#atnobo', '#atsobo', '#appalachiantrail', '#hikeryearbook', '#at2018', '#athiker2018', '#atflipflop2018', '#atclassof2018']","Just received a email to check my info!<br>Completely forgot about the AT year book! :) Are you one of the 1,512 hikers who have uploaded there pics... No! <br>You're got until January 1st..<br>Visit hikeryearbook.com<br>(Do you know someone who's not in the book? Let them know!) #at2018thruhike #atnobo #atsobo #appalachiantrail #hikeryearbook #at2018 #athiker2018 #atflipflop2018 #atclassof2018"
1938062564325238174,BrlYaJLFqWe,7381298233,145,1545255083,"['#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#at2019', '#appalachiantrail2019']","Major THANK YOU! 😀😀😀 to everyone who provided encouragement, gave us food, drove us places, told us stories, boosted our mood, & hiked with us! Our AT experience was shaped by the people we met and we’re so grateful y’all helped get us to Springer! It takes a village (or something like that) 😉🎒👊🏼 #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #at2019 #appalachiantrail2019"
1937548282139338764,BrjjeWkFWgM,26781971,60,1545193775,"['#atclassof2018', '#thruhike', '#comic', '#appalachiantrail']",Snaking back through sketchbooks to complete unfinished pages. #atclassof2018 #thruhike #comic #appalachiantrail
1937317003838071982,Briu4z3F6Su,232811846,178,1545166205,['#tbt'],"#tbt to March in the Great Smoky Mountain National Park. Crawling up Rocky Top in hip deep drifts of snow. Jogging around shelters while eating breakfast because it was too cold to stand still. Zipping my water bottle and filter inside of my fleece while hiking so they wouldn't freeze. Periodically kicking ice balls out of the bottoms of my pants and banging my trekking poles on trees to get the ice off the tips. Cramming 20+ people into a shelter made for 10 because it was too dangerous to make anyone sleep outside.<br>*<br>Even with all of that misery... I STILL miss the trail (though not all of it. 😂 I.E. the day this pic was taken). I have settled back into ""regular life"". Working 40 hours a week and spending my day off catching up on errands and cleaning. Visiting Skywater on weekends I have off ❤️. I try to get a hike in with my family's dog when I can and draw, color, or read when I have some downtime... But I miss the freedom, the people, the mountains, the forests. Some days I breeze through, happy with regular old life and helping customers at a job I love... Then some days, like today... The grief of missing the trail feels like I'm grieving the loss of a  person who was my best friend for years. And I guess that feeling isn't too far fetched. Planning for that trail for 2 years prior to heading out, it meant everything to me, and now it's over. But new adventures are always around the corner. 2019 will bring so many new and exciting things I can't wait to share about... but the AT will continue to feel like a long lost love I will continue to long for for many days to come. <br>Xoxo<br>Blade. ❤️"
1936717150653148391,BrgmfzDFmzn,5937471481,41,1545094697,"['#shelters', '#Virginia', '#appalachiantrail', '#atthruhike2018', '#mademesmile', '#at', '#at2018', '#atclassof2018', '#hiking', '#hikinghumor']",One of the #shelters in #Virginia on the #appalachiantrail from my #atthruhike2018 #mademesmile #at #at2018 #atclassof2018 #hiking #hikinghumor
1936557506802578945,BrgCMrIFXYB,466793948,64,1545075666,"['#appalachiantrail', '#tennesse', '#trektheAT', '#thetrek', '#thruhike', '#flipflop', '#atclassof2018', '#backpacking', '#sunset', '#experiencesnotthings', '#optoutside']",Sun beginning to set on the southern Appalachians 🌄 #appalachiantrail #tennesse #trektheAT #thetrek #thruhike #flipflop #atclassof2018 #backpacking #sunset #experiencesnotthings #optoutside
1936417117802232281,BrfiRvrlnnZ,7381298233,130,1545058930,"['#mountaincrushmonday', '#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#at2019', '#atclassof2019']",#mountaincrushmonday brought to you by the Saddleback range up in Maine. The climbs were hard but the views were gorgeous! 😍⛰ #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #at2019 #atclassof2019
1936310180901267388,BrfJ9m7l6e8,20444088,94,1545046182,"['#virginiaisforlovers', '#appalachiantrail', '#AT', '#trektheat', '#thetrek', '#hike', '#takeahike', '#hiking', '#thruhike', '#backpacking', '#hikertrash', '#optoutside', '#mountains', '#rei', '#atclassof2018', '#georgiatomaine', '#adventure', '#livingthedream']",Looking back through pictures from our hike and realizing that some of the most beautiful places were in Virginia in May.  I think I might need to frame this one. <br>#virginiaisforlovers #appalachiantrail<br>#AT #trektheat #thetrek #hike #takeahike #hiking #thruhike #backpacking #hikertrash #optoutside<br>#mountains #rei #atclassof2018<br>#georgiatomaine<br>#adventure<br>#livingthedream
1936015899673206283,BreHDQLh54L,55905702,254,1545011226,"['#appalachiantrail', '#ATthruhike', '#thruhike', '#AT', '#nobo2018', '#hiker', '#hikingcouple', '#trektheat', '#thetrek', '#atclassof2018', '#katahdinbound', '#me', '#hikeme', '#mtkatahdin', '#mountkatahdin', '#katahdin', '#wind', '#summit', '#terminus', '#backpacking', '#idhikethat']","On top of Katahdin. Gettin' in people's photos and crap. Also... holy wind and cold, batman.<br>.<br>.<br>.<br>.<br>#appalachiantrail #ATthruhike #thruhike #AT #nobo2018 #hiker #hikingcouple #trektheat #thetrek #atclassof2018 #katahdinbound #me #hikeme #mtkatahdin #mountkatahdin #katahdin #wind #summit #terminus #backpacking #idhikethat @theatin18"
1935969784853586642,Brd8kMaFmLS,20444088,69,1545005604,"['#christmasmood', '#summertimememories', '#appalachiantrail', '#AT', '#trektheat', '#thetrek', '#hike', '#takeahike', '#hiking', '#thruhike', '#backpacking', '#hikertrash', '#optoutside', '#mountains', '#rei', '#atclassof2018', '#georgiatomaine', '#adventure', '#livingthedream']",I know I should be posting Christmas/Snow pictures right now but this one gives me the same kind of warm fuzzy feeling so I’m throwing it out there.<br><br>#christmasmood <br>#summertimememories <br>#appalachiantrail<br>#AT #trektheat #thetrek #hike #takeahike #hiking #thruhike #backpacking #hikertrash #optoutside<br>#mountains #rei #atclassof2018<br>#georgiatomaine<br>#adventure<br>#livingthedream
1935809040719697715,BrdYBDxFlcz,20444088,53,1544986442,"['#unhealthyeats', '#posttrailcraving', '#appalachiantrail', '#AT', '#trektheat', '#thetrek', '#hike', '#takeahike', '#hiking', '#thruhike', '#backpacking', '#hikertrash', '#mountains', '#rei', '#atclassof2018', '#adventure', '#livingthedream']","We came home from the grocery store with these ”goodies” in our bag.  Guess we’re feeling the need to re-live the glory days! 🙄. Notice, there is no tuna in there! 🤮<br><br>#unhealthyeats #posttrailcraving #appalachiantrail<br>#AT #trektheat #thetrek #hike #takeahike #hiking #thruhike #backpacking #hikertrash <br>#mountains #rei #atclassof2018<br>#adventure<br>#livingthedream"
1935654614348373594,Brc053AFJ5a,7381298233,183,1544968033,"['#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#ospreypacks', '#osprey']",Crazy that my life was in this bag carried on my back for months. Simple living was eye opening and challenging and rewarding all in one. 🎒 #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #ospreypacks #osprey
1934916893275343731,BraNKmtlEtz,7381298233,118,1544880089,"['#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#at2019', '#atclassof2019']","The thing I was most excited for about finishing the trail is real food!!!🍓🥝🍳🍞🥓 Although, this whole ‘hiker hunger’ thing is supposed to stick around for a while... how long til it’s gone guys?!?! I just wanna eat this glorious plate of food & have my tummy be content 🙈 #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #at2019 #atclassof2019"
1934317644859467671,BrYE6ZInmeX,6700834238,22,1544808653,"['#RiverandPeak', '#ATclassof2018', '#ATthruhike2018', '#ATC', '#seasonsgreetings']",We have loved receiving holiday cards at the shop from hikers we have helped along their journeys this year❤️❤️ SMOG was def. one of our more memorable groups this summer who came “thru”!😊 #RiverandPeak #ATclassof2018 #ATthruhike2018 #ATC #seasonsgreetings 🎄🎄
1934247412035485354,BrX08XuF_6q,7381298233,209,1544800620,"['#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat', '#atclassof2019', '#at2019', '#appalachiantrail2019']",New blog post up about why you should hike the AT SOBO! Link in bio if you want to be convinced 😉❄️👣🎒 (PS how fun is it that @lewallen.mj brought streamers for us to cross at the arch?!?! 💕) #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat #atclassof2019 #at2019 #appalachiantrail2019
1933496029233449515,BrVKGT9Foor,7381298233,244,1544710709,"['#acrobats', '#at2018', '#atclassof2018', '#appalachiantrail', '#appalachiantrail2018', '#aspiringthruhiker', '#thruhiker', '#thetrek', '#optoutside', '#adventurousals', '#forceofnature', '#backpacking', '#hikertrash', '#trektheat', '#mtnchicksdoitbetter', '#whyihike', '#thruhikersyndicate', '#idhikethatcrew', '#keepnaturewild', '#withguthooks', '#guthookguides', '#atlasguides', '#wekeepyououtdoors', '#SOBO', '#everytrailconnects', '#bpmag', '#takemebackpacking', '#trailchat']",Here’s the first word of a project we worked on while hiking 😉 Anybody recognize any of the photo locations?! 🎒👣😍 #acrobats #at2018 #atclassof2018 #appalachiantrail #appalachiantrail2018 #aspiringthruhiker #thruhiker #thetrek #optoutside #adventurousals #forceofnature #backpacking  #hikertrash #trektheat #mtnchicksdoitbetter #whyihike #thruhikersyndicate #idhikethatcrew #keepnaturewild #withguthooks #guthookguides #atlasguides #wekeepyououtdoors #SOBO #everytrailconnects #bpmag #takemebackpacking #trailchat
1933002580038682633,BrTZ5rlHogJ,6143610778,56,1544651885,"['#ididit', '#2000miler', '#atclassof2018', '#atclassof2016', '#hikertrash']",Proof that I’ll do ANYTHING for a piece of paper with my name on it! #ididit #2000miler #atclassof2018 #atclassof2016 #hikertrash
